Term,ID,CourseCode,Grade,GradePts
2014-1,S017,INF0081,C-,1.7
2014-1,S038,INF0221,C+,2.3
2014-1,S038,INF0381,B-,2.7
2014-1,S038,INF0011,F,0
2014-1,S039,INF0221,B+,3.3
2014-1,S039,INF0381,A,4
2014-1,S039,INF0011,B-,2.7
2014-1,S018,INF0271,C-,1.7
2014-1,S018,INF0521,F,0
2014-1,S018,INF0241,F,0
2014-1,S018,INF0351,C+,2.3
2014-1,S018,INF0081,F,0
2014-1,S019,INF0271,B,3
2014-1,S019,INF0521,C,2
2014-1,S019,INF0211,A,4
2014-1,S019,INF0341,A-,3.7
2014-1,S019,INF0081,B-,2.7
2014-1,S040,INF0221,B+,3.3
2014-1,S040,INF0381,A,4
2014-1,S040,INF0011,A,4
2014-1,S041,INF0221,C,2
2014-1,S041,INF0381,C+,2.3
2014-1,S041,INF0011,F,0
2014-1,S042,INF0221,C+,2.3
2014-1,S042,INF0381,B-,2.7
2014-1,S042,INF0011,F,0
2014-1,S008,INF0491,B+,3.3
2014-1,S008,INF0571,C+,2.3
2014-1,S008,INF0081,B+,3.3
2014-1,S008,INF0591,B-,2.7
2014-1,S008,INF0351,C+,2.3
2014-1,S043,INF0221,C,2
2014-1,S043,INF0381,B-,2.7
2014-1,S043,INF0011,F,0
2014-1,S020,INF0271,C+,2.3
2014-1,S020,INF0521,F,0
2014-1,S020,INF0241,B+,3.3
2014-1,S020,INF0351,A,4
2014-1,S020,INF0081,C-,1.7
2014-1,S021,INF0271,C-,1.7
2014-1,S021,INF0521,C-,1.7
2014-1,S021,INF0211,B-,2.7
2014-1,S021,INF0341,B+,3.3
2014-1,S021,INF0081,C-,1.7
2014-1,S022,INF0271,B,3
2014-1,S022,INF0521,C+,2.3
2014-1,S022,INF0241,B,3
2014-1,S022,INF0351,B-,2.7
2014-1,S022,INF0081,C,2
2014-1,S031,INF0221,C-,1.7
2014-1,S031,INF0381,C+,2.3
2014-1,S031,INF0011,F,0
2014-1,S023,INF0271,B-,2.7
2014-1,S023,INF0521,F,0
2014-1,S023,INF0211,B+,3.3
2014-1,S023,INF0341,A,4
2014-1,S023,INF0081,C,2
2014-1,S024,INF0271,B-,2.7
2014-1,S024,INF0521,C+,2.3
2014-1,S024,INF0241,C-,1.7
2014-1,S024,INF0351,B,3
2014-1,S024,INF0081,C-,1.7
2014-1,S044,INF0221,F,0
2014-1,S044,INF0381,B-,2.7
2014-1,S044,INF0011,C-,1.7
2014-1,S025,INF0271,C,2
2014-1,S025,INF0521,C-,1.7
2014-1,S025,INF0241,B-,2.7
2014-1,S025,INF0351,A-,3.7
2014-1,S025,INF0081,C-,1.7
2014-1,S045,INF0221,B-,2.7
2014-1,S045,INF0381,C,2
2014-1,S045,INF0011,A-,3.7
2014-1,S046,INF0221,C+,2.3
2014-1,S046,INF0381,B,3
2014-1,S046,INF0011,F,0
2014-1,S026,INF0271,A,4
2014-1,S026,INF0521,A,4
2014-1,S026,INF0241,C,2
2014-1,S026,INF0351,A-,3.7
2014-1,S026,INF0081,B-,2.7
2014-2,S001,INF0431,A-,3.7
2014-2,S001,INF0411,B+,3.3
2014-2,S001,INF0101,B,3
2014-2,S001,INF0331,A-,3.7
2014-2,S001,INF0251,A,4
2014-2,S009,INF0571,C,2
2014-2,S009,INF0191,B-,2.7
2014-2,S009,INF0281,B-,2.7
2014-2,S009,INF0551,B+,3.3
2014-2,S010,INF0571,C+,2.3
2014-2,S010,INF0191,B-,2.7
2014-2,S010,INF0281,B+,3.3
2014-2,S010,INF0551,B,3
2014-2,S032,INF0131,C-,1.7
2014-2,S032,INF0621,C-,1.7
2014-2,S032,INF0301,B+,3.3
2014-2,S011,INF0571,C+,2.3
2014-2,S011,INF0191,B+,3.3
2014-2,S011,INF0281,B+,3.3
2014-2,S011,INF0551,B+,3.3
2014-2,S033,INF0131,F,0
2014-2,S033,INF0621,A,4
2014-2,S033,INF0301,B+,3.3
2014-2,S027,INF0131,F,0
2014-2,S027,INF0621,C+,2.3
2014-2,S027,INF0301,C+,2.3
2014-2,S002,INF0231,B-,2.7
2014-2,S002,INF0091,B-,2.7
2014-2,S002,INF0411,B,3
2014-2,S002,INF0101,B,3
2014-2,S002,INF0331,B,3
2014-2,S003,INF0411,B+,3.3
2014-2,S003,INF0101,B+,3.3
2014-2,S003,INF0331,A-,3.7
2014-2,S003,INF0251,A-,3.7
2014-2,S034,INF0131,C-,1.7
2014-2,S034,INF0621,C+,2.3
2014-2,S034,INF0301,B,3
2014-2,S035,INF0131,F,0
2014-2,S035,INF0621,C,2
2014-2,S035,INF0301,B+,3.3
2014-2,S028,INF0131,C-,1.7
2014-2,S028,INF0621,C-,1.7
2014-2,S028,INF0301,C-,1.7
2014-2,S029,INF0131,F,0
2014-2,S029,INF0621,C-,1.7
2014-2,S029,INF0301,C+,2.3
2014-2,S004,INF0091,B+,3.3
2014-2,S004,INF0411,A-,3.7
2014-2,S004,INF0101,B+,3.3
2014-2,S004,INF0331,B+,3.3
2014-2,S012,INF0571,C+,2.3
2014-2,S012,INF0191,B,3
2014-2,S012,INF0281,B-,2.7
2014-2,S012,INF0051,A-,3.7
2014-2,S036,INF0131,B-,2.7
2014-2,S036,INF0621,A,4
2014-2,S036,INF0301,A,4
2014-2,S037,INF0131,C+,2.3
2014-2,S037,INF0621,B+,3.3
2014-2,S037,INF0301,B,3
2014-2,S013,INF0571,B,3
2014-2,S013,INF0191,A-,3.7
2014-2,S013,INF0281,B+,3.3
2014-2,S013,INF0551,B+,3.3
2014-2,S014,INF0131,C,2
2014-2,S014,INF0571,C,2
2014-2,S014,INF0191,C,2
2014-2,S014,INF0281,B-,2.7
2014-2,S014,INF0051,C+,2.3
2014-2,S005,INF0231,C+,2.3
2014-2,S005,INF0411,B-,2.7
2014-2,S005,INF0101,B,3
2014-2,S005,INF0331,B,3
2014-2,S006,INF0091,B+,3.3
2014-2,S006,INF0411,C,2
2014-2,S006,INF0101,B,3
2014-2,S006,INF0331,B+,3.3
2014-2,S006,INF0251,C,2
2014-2,S030,INF0131,F,0
2014-2,S030,INF0621,C+,2.3
2014-2,S030,INF0301,B,3
2014-2,S015,INF0571,C-,1.7
2014-2,S015,INF0191,B,3
2014-2,S015,INF0281,C+,2.3
2014-2,S015,INF0051,C+,2.3
2014-2,S007,INF0231,B-,2.7
2014-2,S007,INF0091,B+,3.3
2014-2,S007,INF0411,B-,2.7
2014-2,S007,INF0101,B,3
2014-2,S007,INF0331,B+,3.3
2014-2,S016,INF0131,F,0
2014-2,S016,INF0571,F,0
2014-2,S016,INF0191,C,2
2014-2,S016,INF0281,C,2
2014-2,S016,INF0051,C+,2.3
2014-2,S017,INF0571,B-,2.7
2014-2,S017,INF0191,B,3
2014-2,S017,INF0281,A-,3.7
2014-2,S017,INF0551,B,3
2014-2,S038,INF0131,C+,2.3
2014-2,S038,INF0621,C,2
2014-2,S038,INF0301,B+,3.3
2014-2,S039,INF0131,C+,2.3
2014-2,S039,INF0621,C+,2.3
2014-2,S039,INF0301,B+,3.3
2014-2,S018,INF0571,F,0
2014-2,S018,INF0191,C-,1.7
2014-2,S018,INF0281,C-,1.7
2014-2,S018,INF0051,C,2
2014-2,S019,INF0571,C+,2.3
2014-2,S019,INF0191,B+,3.3
2014-2,S019,INF0281,A,4
2014-2,S019,INF0551,A-,3.7
2014-2,S040,INF0131,B,3
2014-2,S040,INF0621,A,4
2014-2,S040,INF0301,A,4
2014-2,S041,INF0131,C-,1.7
2014-2,S041,INF0621,C-,1.7
2014-2,S041,INF0301,B-,2.7
2014-2,S042,INF0131,F,0
2014-2,S042,INF0621,C,2
2014-2,S042,INF0301,C-,1.7
2014-2,S008,INF0411,A-,3.7
2014-2,S008,INF0101,B,3
2014-2,S008,INF0331,A-,3.7
2014-2,S008,INF0251,B-,2.7
2014-2,S043,INF0131,F,0
2014-2,S043,INF0621,C-,1.7
2014-2,S043,INF0301,B-,2.7
2014-2,S020,INF0571,C,2
2014-2,S020,INF0191,B,3
2014-2,S020,INF0281,B-,2.7
2014-2,S020,INF0051,B-,2.7
2014-2,S021,INF0131,C,2
2014-2,S021,INF0571,F,0
2014-2,S021,INF0191,C+,2.3
2014-2,S021,INF0281,C+,2.3
2014-2,S021,INF0551,B,3
2014-2,S022,INF0571,C+,2.3
2014-2,S022,INF0191,B+,3.3
2014-2,S022,INF0281,B,3
2014-2,S022,INF0051,B-,2.7
2014-2,S031,INF0131,C-,1.7
2014-2,S031,INF0621,F,0
2014-2,S031,INF0301,B-,2.7
2014-2,S023,INF0571,B-,2.7
2014-2,S023,INF0191,B+,3.3
2014-2,S023,INF0281,B+,3.3
2014-2,S023,INF0551,B,3
2014-2,S024,INF0571,B-,2.7
2014-2,S024,INF0191,B+,3.3
2014-2,S024,INF0281,B+,3.3
2014-2,S024,INF0051,B-,2.7
2014-2,S044,INF0131,C-,1.7
2014-2,S044,INF0621,C-,1.7
2014-2,S044,INF0301,B+,3.3
2014-2,S025,INF0131,C-,1.7
2014-2,S025,INF0571,C+,2.3
2014-2,S025,INF0191,B,3
2014-2,S025,INF0281,B+,3.3
2014-2,S025,INF0051,C+,2.3
2014-2,S045,INF0131,C-,1.7
2014-2,S045,INF0621,A,4
2014-2,S045,INF0301,B+,3.3
2014-2,S046,INF0131,F,0
2014-2,S046,INF0621,C-,1.7
2014-2,S046,INF0301,C,2
2014-2,S026,INF0571,A,4
2014-2,S026,INF0191,A,4
2014-2,S026,INF0281,A,4
2014-2,S026,INF0051,A,4
2014-3,S009,INF0031,C,2
2014-3,S009,INF0491,B-,2.7
2014-3,S009,INF0161,B-,2.7
2014-3,S009,INF0071,B+,3.3
2014-3,S009,INF0411,B,3
2014-3,S010,INF0031,F,0
2014-3,S010,INF0491,B,3
2014-3,S010,INF0161,B-,2.7
2014-3,S010,INF0071,B-,2.7
2014-3,S010,INF0411,B,3
2014-3,S032,INF0141,C-,1.7
2014-3,S032,INF0022,B,3
2014-3,S032,INF0601,C-,1.7
2014-3,S032,INF0291,C,2
2014-3,S011,INF0031,C,2
2014-3,S011,INF0491,B+,3.3
2014-3,S011,INF0161,B+,3.3
2014-3,S011,INF0071,B-,2.7
2014-3,S011,INF0411,B,3
2014-3,S033,INF0141,F,0
2014-3,S033,INF0022,B,3
2014-3,S033,INF0601,B,3
2014-3,S033,INF0291,B+,3.3
2014-3,S027,INF0141,C-,1.7
2014-3,S027,INF0022,C+,2.3
2014-3,S027,INF0601,C-,1.7
2014-3,S027,INF0291,F,0
2014-3,S002,INF0441,B-,2.7
2014-3,S002,INF0431,F,0
2014-3,S002,INF0291,B,3
2014-3,S034,INF0141,F,0
2014-3,S034,INF0022,C-,1.7
2014-3,S034,INF0601,F,0
2014-3,S034,INF0291,F,0
2014-3,S035,INF0141,C+,2.3
2014-3,S035,INF0022,B,3
2014-3,S035,INF0601,C,2
2014-3,S035,INF0291,B,3
2014-3,S028,INF0141,F,0
2014-3,S028,INF0022,C+,2.3
2014-3,S028,INF0601,F,0
2014-3,S028,INF0291,F,0
2014-3,S029,INF0141,F,0
2014-3,S029,INF0022,C-,1.7
2014-3,S029,INF0601,C-,1.7
2014-3,S029,INF0291,F,0
2014-3,S004,INF0621,A,4
2014-3,S004,INF0301,B,3
2014-3,S004,INF0291,A-,3.7
2014-3,S004,INF0581,A,4
2014-3,S012,INF0031,C+,2.3
2014-3,S012,INF0491,B-,2.7
2014-3,S012,INF0161,B+,3.3
2014-3,S012,INF0511,B+,3.3
2014-3,S012,INF0411,A-,3.7
2014-3,S036,INF0141,B,3
2014-3,S036,INF0022,A-,3.7
2014-3,S036,INF0601,B+,3.3
2014-3,S036,INF0291,A,4
2014-3,S037,INF0141,B-,2.7
2014-3,S037,INF0022,A-,3.7
2014-3,S037,INF0601,C+,2.3
2014-3,S037,INF0291,C+,2.3
2014-3,S013,INF0031,C+,2.3
2014-3,S013,INF0491,B+,3.3
2014-3,S013,INF0161,B+,3.3
2014-3,S013,INF0071,A-,3.7
2014-3,S013,INF0411,B,3
2014-3,S014,INF0031,C-,1.7
2014-3,S014,INF0491,B,3
2014-3,S014,INF0161,B,3
2014-3,S014,INF0511,B,3
2014-3,S014,INF0411,B,3
2014-3,S005,INF0621,B-,2.7
2014-3,S005,INF0291,B-,2.7
2014-3,S005,INF0581,C,2
2014-3,S006,INF0291,C+,2.3
2014-3,S030,INF0141,F,0
2014-3,S030,INF0022,C-,1.7
2014-3,S030,INF0601,C,2
2014-3,S030,INF0291,B-,2.7
2014-3,S015,INF0031,C,2
2014-3,S015,INF0491,B-,2.7
2014-3,S015,INF0161,B-,2.7
2014-3,S015,INF0511,C,2
2014-3,S015,INF0411,C-,1.7
2014-3,S007,INF0621,B,3
2014-3,S007,INF0291,C,2
2014-3,S007,INF0581,B-,2.7
2014-3,S016,INF0031,C,2
2014-3,S016,INF0491,C,2
2014-3,S016,INF0161,C+,2.3
2014-3,S016,INF0511,C-,1.7
2014-3,S016,INF0411,C+,2.3
2014-3,S017,INF0031,B+,3.3
2014-3,S017,INF0491,B,3
2014-3,S017,INF0161,B,3
2014-3,S017,INF0071,A,4
2014-3,S017,INF0411,C+,2.3
2014-3,S038,INF0141,B+,3.3
2014-3,S038,INF0022,A,4
2014-3,S038,INF0601,C+,2.3
2014-3,S038,INF0291,B-,2.7
2014-3,S039,INF0141,A,4
2014-3,S039,INF0022,A-,3.7
2014-3,S039,INF0601,B-,2.7
2014-3,S039,INF0291,C+,2.3
2014-3,S018,INF0031,C-,1.7
2014-3,S018,INF0491,C,2
2014-3,S018,INF0161,B-,2.7
2014-3,S018,INF0511,C+,2.3
2014-3,S018,INF0411,F,0
2014-3,S019,INF0031,B-,2.7
2014-3,S019,INF0491,B-,2.7
2014-3,S019,INF0161,B+,3.3
2014-3,S019,INF0071,B-,2.7
2014-3,S019,INF0411,C+,2.3
2014-3,S040,INF0141,A-,3.7
2014-3,S040,INF0022,A,4
2014-3,S040,INF0601,A,4
2014-3,S040,INF0291,A,4
2014-3,S041,INF0141,F,0
2014-3,S041,INF0022,C,2
2014-3,S041,INF0601,F,0
2014-3,S041,INF0291,F,0
2014-3,S042,INF0141,F,0
2014-3,S042,INF0022,B-,2.7
2014-3,S042,INF0601,F,0
2014-3,S042,INF0291,F,0
2014-3,S008,INF0431,B,3
2014-3,S043,INF0141,F,0
2014-3,S043,INF0022,F,0
2014-3,S043,INF0601,C,2
2014-3,S043,INF0291,C,2
2014-3,S020,INF0031,F,0
2014-3,S020,INF0491,B-,2.7
2014-3,S020,INF0161,B,3
2014-3,S020,INF0511,C+,2.3
2014-3,S020,INF0411,C,2
2014-3,S021,INF0031,F,0
2014-3,S021,INF0491,C,2
2014-3,S021,INF0161,C-,1.7
2014-3,S021,INF0071,A-,3.7
2014-3,S021,INF0411,C-,1.7
2014-3,S022,INF0031,F,0
2014-3,S022,INF0491,B,3
2014-3,S022,INF0161,B,3
2014-3,S022,INF0511,B,3
2014-3,S022,INF0411,C,2
2014-3,S031,INF0141,F,0
2014-3,S031,INF0022,C-,1.7
2014-3,S031,INF0601,C-,1.7
2014-3,S031,INF0291,F,0
2014-3,S023,INF0031,C+,2.3
2014-3,S023,INF0491,B+,3.3
2014-3,S023,INF0161,B,3
2014-3,S023,INF0071,B+,3.3
2014-3,S023,INF0411,C+,2.3
2014-3,S024,INF0031,F,0
2014-3,S024,INF0491,B,3
2014-3,S024,INF0161,B,3
2014-3,S024,INF0511,B-,2.7
2014-3,S024,INF0411,C+,2.3
2014-3,S044,INF0141,F,0
2014-3,S044,INF0022,C-,1.7
2014-3,S044,INF0601,F,0
2014-3,S044,INF0291,C-,1.7
2014-3,S025,INF0031,C,2
2014-3,S025,INF0491,B,3
2014-3,S025,INF0161,C+,2.3
2014-3,S025,INF0511,C+,2.3
2014-3,S025,INF0411,C-,1.7
2014-3,S045,INF0141,B,3
2014-3,S045,INF0022,B+,3.3
2014-3,S045,INF0601,C+,2.3
2014-3,S045,INF0291,A-,3.7
2014-3,S046,INF0141,F,0
2014-3,S046,INF0022,A-,3.7
2014-3,S046,INF0601,C-,1.7
2014-3,S046,INF0291,F,0
2014-3,S026,INF0031,C+,2.3
2014-3,S026,INF0491,A-,3.7
2014-3,S026,INF0161,A-,3.7
2014-3,S026,INF0511,A-,3.7
2014-3,S026,INF0411,B,3
2015-1,S049,INF0221,F,0
2015-1,S049,INF0381,B-,2.7
2015-1,S049,INF0011,C-,1.7
2015-1,S049,INF0132,F,0
2015-1,S050,INF0221,F,0
2015-1,S050,INF0381,B-,2.7
2015-1,S050,INF0011,C-,1.7
2015-1,S050,INF0132,C-,1.7
2015-1,S001,INF0671,A-,3.7
2015-1,S051,INF0221,C+,2.3
2015-1,S051,INF0381,B-,2.7
2015-1,S051,INF0011,C-,1.7
2015-1,S051,INF0132,B,3
2015-1,S052,INF0221,B-,2.7
2015-1,S052,INF0381,B+,3.3
2015-1,S052,INF0011,B,3
2015-1,S052,INF0132,C+,2.3
2015-1,S053,INF0221,A,4
2015-1,S053,INF0381,B,3
2015-1,S053,INF0011,B,3
2015-1,S053,INF0132,B-,2.7
2015-1,S009,INF0221,B-,2.7
2015-1,S009,INF0651,B-,2.7
2015-1,S009,INF0121,A-,3.7
2015-1,S009,INF0661,F,0
2015-1,S009,INF0261,B,3
2015-1,S009,INF0321,C+,2.3
2015-1,S010,INF0011,C+,2.3
2015-1,S010,INF0651,C,2
2015-1,S010,INF0121,B+,3.3
2015-1,S010,INF0661,A-,3.7
2015-1,S010,INF0261,B-,2.7
2015-1,S010,INF0321,B+,3.3
2015-1,S032,INF0271,B+,3.3
2015-1,S032,INF0521,F,0
2015-1,S032,INF0501,B-,2.7
2015-1,S032,INF0531,C+,2.3
2015-1,S032,INF0081,B,3
2015-1,S011,INF0011,C+,2.3
2015-1,S011,INF0651,B,3
2015-1,S011,INF0121,B,3
2015-1,S011,INF0661,A-,3.7
2015-1,S011,INF0261,A-,3.7
2015-1,S011,INF0321,A-,3.7
2015-1,S033,INF0271,B-,2.7
2015-1,S033,INF0521,A-,3.7
2015-1,S033,INF0501,B-,2.7
2015-1,S033,INF0531,B-,2.7
2015-1,S033,INF0081,C+,2.3
2015-1,S054,INF0221,C+,2.3
2015-1,S054,INF0381,B+,3.3
2015-1,S054,INF0011,C-,1.7
2015-1,S054,INF0132,C,2
2015-1,S027,INF0271,B,3
2015-1,S027,INF0521,C-,1.7
2015-1,S027,INF0501,C+,2.3
2015-1,S027,INF0531,C,2
2015-1,S027,INF0081,C+,2.3
2015-1,S002,INF0321,B-,2.7
2015-1,S003,INF0671,F,0
2015-1,S055,INF0221,C-,1.7
2015-1,S055,INF0381,B,3
2015-1,S055,INF0011,B,3
2015-1,S055,INF0132,C+,2.3
2015-1,S034,INF0271,C,2
2015-1,S034,INF0521,C+,2.3
2015-1,S034,INF0501,C+,2.3
2015-1,S034,INF0531,B-,2.7
2015-1,S034,INF0081,C+,2.3
2015-1,S035,INF0271,B+,3.3
2015-1,S035,INF0521,C-,1.7
2015-1,S035,INF0501,B+,3.3
2015-1,S035,INF0531,B-,2.7
2015-1,S035,INF0081,C-,1.7
2015-1,S028,INF0271,B+,3.3
2015-1,S028,INF0521,C+,2.3
2015-1,S028,INF0501,C+,2.3
2015-1,S028,INF0531,B-,2.7
2015-1,S028,INF0081,B-,2.7
2015-1,S056,INF0221,C,2
2015-1,S056,INF0381,B-,2.7
2015-1,S056,INF0011,F,0
2015-1,S056,INF0132,C-,1.7
2015-1,S029,INF0271,B-,2.7
2015-1,S029,INF0521,C+,2.3
2015-1,S029,INF0501,C+,2.3
2015-1,S029,INF0531,C+,2.3
2015-1,S029,INF0081,C,2
2015-1,S057,INF0221,C+,2.3
2015-1,S057,INF0381,B,3
2015-1,S057,INF0011,B,3
2015-1,S057,INF0132,B-,2.7
2015-1,S058,INF0221,C+,2.3
2015-1,S058,INF0381,B+,3.3
2015-1,S058,INF0011,F,0
2015-1,S058,INF0132,C+,2.3
2015-1,S004,INF0671,F,0
2015-1,S059,INF0221,A,4
2015-1,S059,INF0381,A,4
2015-1,S059,INF0011,A,4
2015-1,S059,INF0132,A,4
2015-1,S012,INF0521,A-,3.7
2015-1,S012,INF0651,B,3
2015-1,S012,INF0121,A-,3.7
2015-1,S012,INF0321,A,4
2015-1,S012,INF0201,B,3
2015-1,S036,INF0271,A-,3.7
2015-1,S036,INF0521,A,4
2015-1,S036,INF0501,A-,3.7
2015-1,S036,INF0531,B-,2.7
2015-1,S036,INF0081,B-,2.7
2015-1,S037,INF0271,B,3
2015-1,S037,INF0521,C,2
2015-1,S037,INF0501,A-,3.7
2015-1,S037,INF0531,B-,2.7
2015-1,S037,INF0081,B,3
2015-1,S060,INF0221,F,0
2015-1,S060,INF0381,B-,2.7
2015-1,S060,INF0011,F,0
2015-1,S060,INF0132,C-,1.7
2015-1,S013,INF0651,A-,3.7
2015-1,S013,INF0121,A,4
2015-1,S013,INF0661,A-,3.7
2015-1,S013,INF0261,B+,3.3
2015-1,S013,INF0321,B+,3.3
2015-1,S014,INF0011,C-,1.7
2015-1,S014,INF0651,B-,2.7
2015-1,S014,INF0121,A,4
2015-1,S014,INF0321,B+,3.3
2015-1,S014,INF0201,B,3
2015-1,S005,INF0271,C+,2.3
2015-1,S006,INF0671,B,3
2015-1,S061,INF0221,C-,1.7
2015-1,S061,INF0381,B-,2.7
2015-1,S061,INF0011,F,0
2015-1,S061,INF0132,F,0
2015-1,S030,INF0271,C+,2.3
2015-1,S030,INF0521,C+,2.3
2015-1,S030,INF0501,C-,1.7
2015-1,S030,INF0531,B+,3.3
2015-1,S030,INF0081,A-,3.7
2015-1,S062,INF0221,C,2
2015-1,S062,INF0381,B+,3.3
2015-1,S062,INF0011,B-,2.7
2015-1,S062,INF0132,B,3
2015-1,S015,INF0011,C+,2.3
2015-1,S015,INF0651,B+,3.3
2015-1,S015,INF0121,A,4
2015-1,S015,INF0321,B+,3.3
2015-1,S015,INF0201,B+,3.3
2015-1,S047,INF0221,F,0
2015-1,S047,INF0381,B-,2.7
2015-1,S047,INF0011,F,0
2015-1,S047,INF0132,C-,1.7
2015-1,S063,INF0221,F,0
2015-1,S063,INF0381,B-,2.7
2015-1,S063,INF0011,F,0
2015-1,S063,INF0132,C,2
2015-1,S007,INF0671,C+,2.3
2015-1,S016,INF0011,C-,1.7
2015-1,S016,INF0651,C,2
2015-1,S016,INF0121,A-,3.7
2015-1,S016,INF0321,C+,2.3
2015-1,S016,INF0201,B-,2.7
2015-1,S064,INF0221,C,2
2015-1,S064,INF0381,C,2
2015-1,S064,INF0011,C+,2.3
2015-1,S064,INF0132,B-,2.7
2015-1,S017,INF0011,A,4
