Term,ID,CourseCode,Grade,GradePts
2015-1,S017,INF0651,B+,3.3
2015-1,S017,INF0121,A,4
2015-1,S017,INF0661,A-,3.7
2015-1,S017,INF0261,B,3
2015-1,S017,INF0321,A-,3.7
2015-1,S038,INF0271,A-,3.7
2015-1,S038,INF0521,B,3
2015-1,S038,INF0501,A-,3.7
2015-1,S038,INF0531,B,3
2015-1,S038,INF0081,B,3
2015-1,S039,INF0271,A,4
2015-1,S039,INF0521,B-,2.7
2015-1,S039,INF0501,B+,3.3
2015-1,S039,INF0531,B,3
2015-1,S039,INF0081,B-,2.7
2015-1,S018,INF0011,C-,1.7
2015-1,S018,INF0651,C+,2.3
2015-1,S018,INF0121,C,2
2015-1,S018,INF0321,B,3
2015-1,S018,INF0201,B,3
2015-1,S065,INF0221,C-,1.7
2015-1,S065,INF0381,B-,2.7
2015-1,S065,INF0011,C-,1.7
2015-1,S065,INF0132,C+,2.3
2015-1,S019,INF0651,C,2
2015-1,S019,INF0121,A-,3.7
2015-1,S019,INF0661,A-,3.7
2015-1,S019,INF0261,A-,3.7
2015-1,S019,INF0321,B,3
2015-1,S040,INF0271,A,4
2015-1,S040,INF0521,A,4
2015-1,S040,INF0501,A,4
2015-1,S040,INF0531,A-,3.7
2015-1,S040,INF0081,A,4
2015-1,S041,INF0271,C,2
2015-1,S041,INF0521,F,0
2015-1,S041,INF0501,F,0
2015-1,S041,INF0531,C+,2.3
2015-1,S041,INF0081,C-,1.7
2015-1,S042,INF0271,B,3
2015-1,S042,INF0521,B-,2.7
2015-1,S042,INF0501,C,2
2015-1,S042,INF0531,B,3
2015-1,S042,INF0081,B-,2.7
2015-1,S008,INF0671,A-,3.7
2015-1,S043,INF0271,C-,1.7
2015-1,S043,INF0521,F,0
2015-1,S043,INF0501,C+,2.3
2015-1,S043,INF0531,B,3
2015-1,S043,INF0081,C-,1.7
2015-1,S048,INF0271,B-,2.7
2015-1,S048,INF0501,C+,2.3
2015-1,S048,INF0081,C,2
2015-1,S066,INF0221,C+,2.3
2015-1,S066,INF0381,C+,2.3
2015-1,S066,INF0011,C-,1.7
2015-1,S066,INF0132,C+,2.3
2015-1,S067,INF0221,B-,2.7
2015-1,S067,INF0381,B-,2.7
2015-1,S067,INF0011,C-,1.7
2015-1,S067,INF0132,C+,2.3
2015-1,S020,INF0011,C,2
2015-1,S020,INF0651,B,3
2015-1,S020,INF0121,B+,3.3
2015-1,S020,INF0321,C+,2.3
2015-1,S020,INF0201,B,3
2015-1,S021,INF0011,C-,1.7
2015-1,S021,INF0651,C-,1.7
2015-1,S021,INF0121,B-,2.7
2015-1,S021,INF0661,A-,3.7
2015-1,S021,INF0261,B-,2.7
2015-1,S021,INF0321,C,2
2015-1,S068,INF0221,C,2
2015-1,S068,INF0381,C,2
2015-1,S068,INF0011,F,0
2015-1,S068,INF0132,C-,1.7
2015-1,S069,INF0221,C-,1.7
2015-1,S069,INF0381,B-,2.7
2015-1,S069,INF0011,C,2
2015-1,S069,INF0132,C+,2.3
2015-1,S070,INF0221,F,0
2015-1,S070,INF0381,C+,2.3
2015-1,S070,INF0011,F,0
2015-1,S070,INF0132,F,0
2015-1,S022,INF0011,C,2
2015-1,S022,INF0651,B,3
2015-1,S022,INF0121,A-,3.7
2015-1,S022,INF0321,B,3
2015-1,S022,INF0201,B,3
2015-1,S071,INF0221,F,0
2015-1,S071,INF0381,C,2
2015-1,S071,INF0011,F,0
2015-1,S071,INF0132,F,0
2015-1,S072,INF0221,C+,2.3
2015-1,S072,INF0381,B+,3.3
2015-1,S072,INF0011,C-,1.7
2015-1,S072,INF0132,C-,1.7
2015-1,S031,INF0271,B-,2.7
2015-1,S031,INF0521,C,2
2015-1,S031,INF0501,C,2
2015-1,S031,INF0531,C+,2.3
2015-1,S031,INF0081,C-,1.7
2015-1,S023,INF0651,C+,2.3
2015-1,S023,INF0121,B+,3.3
2015-1,S023,INF0661,A-,3.7
2015-1,S023,INF0261,A,4
2015-1,S023,INF0321,C+,2.3
2015-1,S024,INF0011,C,2
2015-1,S024,INF0651,B,3
2015-1,S024,INF0121,B+,3.3
2015-1,S024,INF0321,B,3
2015-1,S024,INF0201,B+,3.3
2015-1,S073,INF0221,B+,3.3
2015-1,S073,INF0381,B+,3.3
2015-1,S073,INF0011,C-,1.7
2015-1,S073,INF0132,C+,2.3
2015-1,S074,INF0221,F,0
2015-1,S074,INF0381,B,3
2015-1,S074,INF0011,A-,3.7
2015-1,S074,INF0132,C+,2.3
2015-1,S044,INF0271,C-,1.7
2015-1,S044,INF0521,C+,2.3
2015-1,S044,INF0501,C,2
2015-1,S044,INF0531,B,3
2015-1,S044,INF0081,F,0
2015-1,S075,INF0221,F,0
2015-1,S075,INF0381,B,3
2015-1,S075,INF0011,C-,1.7
2015-1,S075,INF0132,C,2
2015-1,S076,INF0221,A,4
2015-1,S076,INF0381,A,4
2015-1,S076,INF0011,A,4
2015-1,S076,INF0132,A,4
2015-1,S025,INF0011,C-,1.7
2015-1,S025,INF0651,B-,2.7
2015-1,S025,INF0121,B+,3.3
2015-1,S025,INF0321,B,3
2015-1,S025,INF0201,B-,2.7
2015-1,S077,INF0221,A-,3.7
2015-1,S077,INF0381,A-,3.7
2015-1,S077,INF0011,A,4
2015-1,S077,INF0132,A-,3.7
2015-1,S078,INF0221,C+,2.3
2015-1,S078,INF0381,B+,3.3
2015-1,S078,INF0011,C+,2.3
2015-1,S078,INF0132,B-,2.7
2015-1,S045,INF0271,B,3
2015-1,S045,INF0521,B-,2.7
2015-1,S045,INF0501,B+,3.3
2015-1,S045,INF0531,B,3
2015-1,S045,INF0081,C+,2.3
2015-1,S079,INF0221,B-,2.7
2015-1,S079,INF0381,B,3
2015-1,S079,INF0011,F,0
2015-1,S079,INF0132,C+,2.3
2015-1,S080,INF0221,A,4
2015-1,S080,INF0381,B+,3.3
2015-1,S080,INF0011,A-,3.7
2015-1,S080,INF0132,A,4
2015-1,S081,INF0221,F,0
2015-1,S081,INF0381,C,2
2015-1,S081,INF0011,F,0
2015-1,S081,INF0132,F,0
2015-1,S082,INF0221,F,0
2015-1,S082,INF0381,B-,2.7
2015-1,S082,INF0011,C-,1.7
2015-1,S082,INF0132,C+,2.3
2015-1,S083,INF0221,A-,3.7
2015-1,S083,INF0381,A-,3.7
2015-1,S083,INF0011,A-,3.7
2015-1,S083,INF0132,A-,3.7
2015-1,S084,INF0221,F,0
2015-1,S084,INF0381,C,2
2015-1,S084,INF0011,B+,3.3
2015-1,S084,INF0132,C-,1.7
2015-1,S085,INF0221,A,4
2015-1,S085,INF0381,A,4
2015-1,S085,INF0011,A,4
2015-1,S085,INF0132,A,4
2015-1,S046,INF0271,C+,2.3
2015-1,S046,INF0521,F,0
2015-1,S046,INF0501,C-,1.7
2015-1,S046,INF0531,B-,2.7
2015-1,S046,INF0081,C-,1.7
2015-1,S086,INF0221,C+,2.3
2015-1,S086,INF0381,B,3
2015-1,S086,INF0011,C-,1.7
2015-1,S086,INF0132,C+,2.3
2015-1,S026,INF0651,A,4
2015-1,S026,INF0121,A,4
2015-1,S026,INF0531,F,0
2015-1,S026,INF0321,A,4
2015-1,S026,INF0201,A,4
2015-1,S087,INF0221,C+,2.3
2015-1,S087,INF0381,B-,2.7
2015-1,S087,INF0011,F,0
2015-1,S087,INF0132,C,2
2015-1,S088,INF0221,B,3
2015-1,S088,INF0381,B-,2.7
2015-1,S088,INF0011,B+,3.3
2015-1,S088,INF0132,B-,2.7
2015-2,S049,INF0621,C-,1.7
2015-2,S049,INF0141,C-,1.7
2015-2,S049,INF0301,C,2
2015-2,S049,INF0611,E,0
2015-2,S050,INF0621,C+,2.3
2015-2,S050,INF0141,C+,2.3
2015-2,S050,INF0301,C,2
2015-2,S050,INF0611,C+,2.3
2015-2,S051,INF0621,C-,1.7
2015-2,S051,INF0141,B-,2.7
2015-2,S051,INF0301,C-,1.7
2015-2,S051,INF0611,B,3
2015-2,S052,INF0621,B,3
2015-2,S052,INF0141,B+,3.3
2015-2,S052,INF0301,B,3
2015-2,S052,INF0611,B+,3.3
2015-2,S053,INF0621,A,4
2015-2,S053,INF0141,B-,2.7
2015-2,S053,INF0301,A-,3.7
2015-2,S053,INF0611,C-,1.7
2015-2,S009,INF0621,A,4
2015-2,S009,INF0571,B-,2.7
2015-2,S009,INF0421,B+,3.3
2015-2,S009,INF0171,C-,1.7
2015-2,S009,INF0061,B+,3.3
2015-2,S009,INF0152,E,0
2015-2,S010,INF0421,B+,3.3
2015-2,S010,INF0171,C,2
2015-2,S010,INF0061,B+,3.3
2015-2,S010,INF0152,C,2
2015-2,S032,INF0571,C,2
2015-2,S032,INF0191,C+,2.3
2015-2,S032,INF0281,C+,2.3
2015-2,S032,INF0341,C-,1.7
2015-2,S032,INF0551,B+,3.3
2015-2,S011,INF0421,A-,3.7
2015-2,S011,INF0171,C+,2.3
2015-2,S011,INF0061,B+,3.3
2015-2,S011,INF0152,C+,2.3
2015-2,S033,INF0571,C+,2.3
2015-2,S033,INF0191,A-,3.7
2015-2,S033,INF0281,B+,3.3
2015-2,S033,INF0341,B-,2.7
2015-2,S033,INF0551,B+,3.3
2015-2,S054,INF0621,C-,1.7
2015-2,S054,INF0141,B-,2.7
2015-2,S054,INF0301,C,2
2015-2,S054,INF0611,C-,1.7
2015-2,S027,INF0571,C,2
2015-2,S027,INF0191,C+,2.3
2015-2,S027,INF0281,C+,2.3
2015-2,S027,INF0241,B,3
2015-2,S027,INF0351,B+,3.3
2015-2,S002,INF0601,E,0
2015-2,S002,INF0431,C-,1.7
2015-2,S003,INF0671,E,0
2015-2,S055,INF0621,A,4
2015-2,S055,INF0141,C+,2.3
2015-2,S055,INF0301,A,4
2015-2,S055,INF0611,C,2
2015-2,S034,INF0571,D,1
2015-2,S034,INF0191,B+,3.3
2015-2,S034,INF0281,C-,1.7
2015-2,S034,INF0341,C-,1.7
2015-2,S034,INF0551,B-,2.7
2015-2,S035,INF0571,B-,2.7
2015-2,S035,INF0191,B,3
2015-2,S035,INF0281,C,2
2015-2,S035,INF0341,C+,2.3
2015-2,S035,INF0551,B,3
2015-2,S028,INF0571,C,2
2015-2,S028,INF0191,C,2
2015-2,S028,INF0281,C-,1.7
2015-2,S028,INF0241,B-,2.7
2015-2,S028,INF0351,C+,2.3
2015-2,S056,INF0621,E,0
2015-2,S056,INF0141,C-,1.7
2015-2,S056,INF0301,C,2
2015-2,S056,INF0611,C,2
2015-2,S029,INF0571,C,2
2015-2,S029,INF0191,C+,2.3
2015-2,S029,INF0281,C,2
2015-2,S029,INF0241,B+,3.3
2015-2,S029,INF0351,B+,3.3
2015-2,S057,INF0621,A,4
2015-2,S057,INF0141,C+,2.3
2015-2,S057,INF0301,B,3
2015-2,S057,INF0611,C,2
2015-2,S058,INF0621,E,0
2015-2,S058,INF0141,C+,2.3
2015-2,S058,INF0301,D,1
2015-2,S058,INF0611,C,2
2015-2,S004,INF0671,E,0
2015-2,S059,INF0621,A,4
2015-2,S059,INF0141,A,4
2015-2,S059,INF0301,A,4
2015-2,S059,INF0611,A,4
2015-2,S012,INF0421,B,3
2015-2,S012,INF0171,C+,2.3
2015-2,S012,INF0541,A-,3.7
2015-2,S012,INF0152,B-,2.7
2015-2,S036,INF0571,A-,3.7
2015-2,S036,INF0191,A,4
2015-2,S036,INF0281,A-,3.7
2015-2,S036,INF0341,B,3
2015-2,S036,INF0551,A,4
2015-2,S037,INF0571,C+,2.3
2015-2,S037,INF0191,B+,3.3
2015-2,S037,INF0281,B+,3.3
2015-2,S037,INF0341,C+,2.3
2015-2,S037,INF0551,B,3
2015-2,S060,INF0621,D,1
2015-2,S060,INF0141,C,2
2015-2,S060,INF0301,C+,2.3
2015-2,S060,INF0611,C-,1.7
2015-2,S013,INF0421,A-,3.7
2015-2,S013,INF0171,B-,2.7
2015-2,S013,INF0061,A,4
2015-2,S013,INF0152,B+,3.3
2015-2,S014,INF0141,C+,2.3
2015-2,S014,INF0601,C+,2.3
2015-2,S014,INF0421,A,4
2015-2,S014,INF0171,C,2
2015-2,S014,INF0541,B+,3.3
2015-2,S014,INF0152,C+,2.3
2015-2,S005,INF0571,C,2
2015-2,S005,INF0671,E,0
2015-2,S061,INF0621,C-,1.7
2015-2,S061,INF0141,C,2
2015-2,S061,INF0301,C+,2.3
2015-2,S061,INF0611,D,1
2015-2,S030,INF0571,C,2
2015-2,S030,INF0191,B+,3.3
2015-2,S030,INF0281,B-,2.7
2015-2,S030,INF0241,B+,3.3
2015-2,S030,INF0351,A-,3.7
2015-2,S062,INF0621,A,4
2015-2,S062,INF0141,B-,2.7
2015-2,S062,INF0301,B,3
2015-2,S062,INF0611,C+,2.3
2015-2,S015,INF0141,C,2
2015-2,S015,INF0601,B,3
2015-2,S015,INF0421,A-,3.7
2015-2,S015,INF0171,C,2
2015-2,S015,INF0541,C+,2.3
2015-2,S015,INF0152,B-,2.7
2015-2,S047,INF0621,D,1
2015-2,S047,INF0141,C,2
2015-2,S047,INF0301,B-,2.7
2015-2,S047,INF0611,C-,1.7
2015-2,S063,INF0621,E,0
2015-2,S063,INF0141,C-,1.7
2015-2,S063,INF0301,C,2
2015-2,S063,INF0611,B-,2.7
2015-2,S016,INF0621,D,1
2015-2,S016,INF0601,B+,3.3
2015-2,S016,INF0421,B,3
2015-2,S016,INF0171,C-,1.7
2015-2,S016,INF0541,E,0
2015-2,S016,INF0152,B-,2.7
2015-2,S064,INF0621,C-,1.7
2015-2,S064,INF0141,B,3
2015-2,S064,INF0301,B-,2.7
2015-2,S064,INF0611,C,2
2015-2,S017,INF0421,B,3
2015-2,S017,INF0171,C+,2.3
2015-2,S017,INF0061,B+,3.3
2015-2,S017,INF0152,B,3
2015-2,S038,INF0571,B+,3.3
2015-2,S038,INF0191,A-,3.7
2015-2,S038,INF0281,B,3
2015-2,S038,INF0341,C+,2.3
2015-2,S038,INF0551,B-,2.7
2015-2,S039,INF0571,B,3
2015-2,S039,INF0191,A-,3.7
2015-2,S039,INF0281,B+,3.3
2015-2,S039,INF0241,A-,3.7
2015-2,S039,INF0351,B,3
2015-2,S018,INF0621,D,1
2015-2,S018,INF0141,D,1
2015-2,S018,INF0421,C+,2.3
2015-2,S018,INF0171,E,0
2015-2,S018,INF0541,E,0
2015-2,S018,INF0152,E,0
2015-2,S065,INF0621,C+,2.3
2015-2,S065,INF0141,B-,2.7
2015-2,S065,INF0301,C,2
2015-2,S065,INF0611,D,1
2015-2,S019,INF0421,B+,3.3
2015-2,S019,INF0171,C+,2.3
2015-2,S019,INF0061,B+,3.3
2015-2,S019,INF0152,C+,2.3
2015-2,S040,INF0571,A,4
2015-2,S040,INF0191,A,4
2015-2,S040,INF0281,A,4
2015-2,S040,INF0341,A,4
2015-2,S040,INF0551,A,4
2015-2,S041,INF0571,C-,1.7
2015-2,S041,INF0191,B-,2.7
2015-2,S041,INF0281,C+,2.3
2015-2,S041,INF0341,C,2
2015-2,S041,INF0551,B-,2.7
2015-2,S042,INF0571,C+,2.3
2015-2,S042,INF0191,B,3
2015-2,S042,INF0281,B-,2.7
2015-2,S042,INF0341,C,2
2015-2,S042,INF0551,B+,3.3
2015-2,S043,INF0571,C+,2.3
2015-2,S043,INF0191,B,3
2015-2,S043,INF0281,B,3
2015-2,S043,INF0341,B-,2.7
2015-2,S043,INF0551,B-,2.7
2015-2,S048,INF0571,C-,1.7
2015-2,S048,INF0191,B+,3.3
2015-2,S048,INF0281,C-,1.7
2015-2,S048,INF0341,B,3
2015-2,S048,INF0551,B-,2.7
2015-2,S066,INF0621,C+,2.3
2015-2,S066,INF0141,B-,2.7
2015-2,S066,INF0301,B-,2.7
2015-2,S066,INF0611,C-,1.7
2015-2,S067,INF0621,D,1
2015-2,S067,INF0141,B-,2.7
2015-2,S067,INF0301,B-,2.7
2015-2,S067,INF0611,C+,2.3
2015-2,S020,INF0141,B-,2.7
2015-2,S020,INF0601,A-,3.7
2015-2,S020,INF0421,A-,3.7
2015-2,S020,INF0171,C,2
2015-2,S020,INF0541,B,3
2015-2,S020,INF0152,B-,2.7
2015-2,S021,INF0141,C+,2.3
2015-2,S021,INF0601,B-,2.7
2015-2,S021,INF0421,B-,2.7
2015-2,S021,INF0171,C-,1.7
2015-2,S021,INF0061,B,3
2015-2,S021,INF0152,D,1
2015-2,S068,INF0621,C-,1.7
2015-2,S068,INF0141,B-,2.7
2015-2,S068,INF0301,C,2
2015-2,S068,INF0611,D,1
2015-2,S069,INF0621,D,1
2015-2,S069,INF0141,C+,2.3
2015-2,S069,INF0301,B-,2.7
2015-2,S069,INF0611,C+,2.3
2015-2,S070,INF0621,D,1
2015-2,S070,INF0141,D,1
2015-2,S070,INF0301,C,2
2015-2,S070,INF0611,D,1
2015-2,S022,INF0621,E,0
2015-2,S022,INF0141,C+,2.3
2015-2,S022,INF0421,A-,3.7
2015-2,S022,INF0171,C,2
2015-2,S022,INF0541,B,3
2015-2,S022,INF0152,C+,2.3
2015-2,S071,INF0621,E,0
2015-2,S071,INF0141,C,2
2015-2,S071,INF0301,C,2
2015-2,S071,INF0611,C,2
2015-2,S072,INF0621,C,2
2015-2,S072,INF0141,B-,2.7
2015-2,S072,INF0301,C+,2.3
2015-2,S072,INF0611,C+,2.3
2015-2,S031,INF0571,C,2
2015-2,S031,INF0191,A-,3.7
2015-2,S031,INF0281,B-,2.7
2015-2,S031,INF0241,B+,3.3
2015-2,S031,INF0351,B,3
2015-2,S023,INF0601,B,3
2015-2,S023,INF0421,B,3
2015-2,S023,INF0171,C+,2.3
2015-2,S023,INF0061,B+,3.3
2015-2,S023,INF0152,C+,2.3
2015-2,S024,INF0141,C+,2.3
2015-2,S024,INF0421,B+,3.3
2015-2,S024,INF0171,C,2
2015-2,S024,INF0541,C,2
2015-2,S024,INF0152,C,2
2015-2,S073,INF0621,C-,1.7
2015-2,S073,INF0141,B,3
2015-2,S073,INF0301,C,2
2015-2,S073,INF0611,B-,2.7
2015-2,S074,INF0621,C,2
2015-2,S074,INF0141,C,2
2015-2,S074,INF0301,C+,2.3
2015-2,S074,INF0611,D,1
2015-2,S044,INF0571,C-,1.7
2015-2,S044,INF0191,B-,2.7
2015-2,S044,INF0281,C,2
2015-2,S044,INF0341,C+,2.3
2015-2,S044,INF0551,B,3
2015-2,S075,INF0621,D,1
2015-2,S075,INF0141,C,2
2015-2,S075,INF0301,B-,2.7
2015-2,S075,INF0611,C+,2.3
2015-2,S076,INF0621,A,4
2015-2,S076,INF0141,A,4
2015-2,S076,INF0301,A,4
2015-2,S076,INF0611,A,4
2015-2,S025,INF0141,C+,2.3
2015-2,S025,INF0601,B,3
2015-2,S025,INF0421,B,3
2015-2,S025,INF0171,C,2
2015-2,S025,INF0541,B-,2.7
2015-2,S025,INF0152,B-,2.7
2015-2,S077,INF0621,A,4
2015-2,S077,INF0141,A,4
2015-2,S077,INF0301,A-,3.7
2015-2,S077,INF0611,A-,3.7
2015-2,S078,INF0621,A,4
2015-2,S078,INF0141,B,3
2015-2,S078,INF0301,C+,2.3
2015-2,S078,INF0611,C+,2.3
2015-2,S045,INF0571,C,2
2015-2,S045,INF0191,B,3
2015-2,S045,INF0281,B,3
2015-2,S045,INF0341,C+,2.3
2015-2,S045,INF0551,B,3
2015-2,S079,INF0621,B,3
2015-2,S079,INF0141,B,3
2015-2,S079,INF0301,B-,2.7
2015-2,S079,INF0611,B-,2.7
2015-2,S080,INF0621,A,4
2015-2,S080,INF0141,A,4
2015-2,S080,INF0301,A-,3.7
2015-2,S080,INF0611,B,3
2015-2,S081,INF0621,D,1
2015-2,S081,INF0141,C-,1.7
2015-2,S081,INF0301,E,0
2015-2,S081,INF0611,E,0
2015-2,S082,INF0621,D,1
2015-2,S082,INF0141,C,2
2015-2,S082,INF0301,B-,2.7
2015-2,S082,INF0611,C-,1.7
2015-2,S083,INF0621,A,4
2015-2,S083,INF0141,B,3
2015-2,S083,INF0301,A-,3.7
2015-2,S083,INF0611,B+,3.3
2015-2,S084,INF0621,A,4
2015-2,S084,INF0141,D,1
2015-2,S084,INF0301,C+,2.3
2015-2,S084,INF0611,C-,1.7
2015-2,S085,INF0621,A,4
2015-2,S085,INF0141,A,4
2015-2,S085,INF0301,A,4
2015-2,S085,INF0611,A-,3.7
2015-2,S046,INF0571,D,1
2015-2,S046,INF0191,B,3
2015-2,S046,INF0281,C-,1.7
2015-2,S046,INF0241,C,2
2015-2,S046,INF0351,C+,2.3
2015-2,S086,INF0621,C,2
2015-2,S086,INF0141,B-,2.7
2015-2,S086,INF0301,B-,2.7
2015-2,S086,INF0611,C-,1.7
2015-2,S026,INF0421,A,4
2015-2,S026,INF0171,B+,3.3
2015-2,S026,INF0541,B+,3.3
2015-2,S026,INF0152,B-,2.7
2015-2,S087,INF0621,C-,1.7
2015-2,S087,INF0141,C+,2.3
2015-2,S087,INF0301,B-,2.7
2015-2,S087,INF0611,C,2
2015-2,S088,INF0621,A-,3.7
2015-2,S088,INF0141,D,1
2015-2,S088,INF0301,B,3
2015-2,S088,INF0611,C+,2.3
2015-3,S049,INF0221,C-,1.7
2015-3,S049,INF0021,D,1
2015-3,S049,INF0291,E,0
2015-3,S050,INF0221,B+,3.3
2015-3,S050,INF0011,A,4
2015-3,S050,INF0021,C,2
2015-3,S050,INF0291,D,1
2015-3,S051,INF0021,B-,2.7
2015-3,S051,INF0291,C,2
2015-3,S052,INF0021,B,3
2015-3,S052,INF0291,B,3
2015-3,S053,INF0021,B,3
2015-3,S053,INF0291,B-,2.7
2015-3,S009,INF0022,B,3
2015-3,S009,INF0521,B,3
2015-3,S009,INF0291,E,0
2015-3,S009,INF0311,B,3
2015-3,S009,INF0152,B+,3.3
2015-3,S010,INF0031,C+,2.3
2015-3,S010,INF0291,C,2
2015-3,S010,INF0311,B-,2.7
2015-3,S010,INF0671,B,3
2015-3,S032,INF0031,E,0
2015-3,S032,INF0491,B-,2.7
2015-3,S032,INF0161,A-,3.7
2015-3,S032,INF0212,C+,2.3
2015-3,S032,INF0071,C+,2.3
2015-3,S011,INF0521,B,3
2015-3,S011,INF0291,D,1
2015-3,S011,INF0311,B-,2.7
2015-3,S033,INF0031,B-,2.7
2015-3,S033,INF0491,B,3
2015-3,S033,INF0161,B+,3.3
2015-3,S033,INF0212,B+,3.3
2015-3,S033,INF0071,B-,2.7
2015-3,S054,INF0021,D,1
2015-3,S054,INF0291,C,2
2015-3,S027,INF0031,C,2
2015-3,S027,INF0491,B-,2.7
2015-3,S027,INF0161,B-,2.7
2015-3,S027,INF0511,B,3
2015-3,S027,INF0411,C-,1.7
2015-3,S002,INF0142,B-,2.7
