Term,ID,CourseCode,Grade,GradePts
2015-3,S055,INF0021,C+,2.3
2015-3,S055,INF0291,A,4
2015-3,S034,INF0031,C,2
2015-3,S034,INF0491,B-,2.7
2015-3,S034,INF0161,C,2
2015-3,S034,INF0212,C-,1.7
2015-3,S034,INF0071,B-,2.7
2015-3,S035,INF0031,B-,2.7
2015-3,S035,INF0491,B,3
2015-3,S035,INF0161,B-,2.7
2015-3,S035,INF0212,B,3
2015-3,S035,INF0071,C,2
2015-3,S028,INF0031,C,2
2015-3,S028,INF0491,B-,2.7
2015-3,S028,INF0161,B,3
2015-3,S028,INF0511,B,3
2015-3,S028,INF0411,C+,2.3
2015-3,S056,INF0011,B,3
2015-3,S056,INF0021,C,2
2015-3,S056,INF0291,E,0
2015-3,S029,INF0031,C,2
2015-3,S029,INF0491,B-,2.7
2015-3,S029,INF0161,B+,3.3
2015-3,S029,INF0511,B+,3.3
2015-3,S029,INF0411,B-,2.7
2015-3,S057,INF0021,B+,3.3
2015-3,S057,INF0291,B+,3.3
2015-3,S058,INF0011,A,4
2015-3,S058,INF0021,B-,2.7
2015-3,S058,INF0291,D,1
2015-3,S004,INF0671,C+,2.3
2015-3,S059,INF0021,A,4
2015-3,S059,INF0291,A,4
2015-3,S012,INF0291,D,1
2015-3,S012,INF0311,B,3
2015-3,S012,INF0671,E,0
2015-3,S036,INF0031,B+,3.3
2015-3,S036,INF0491,A-,3.7
2015-3,S036,INF0161,A-,3.7
2015-3,S036,INF0212,A-,3.7
2015-3,S036,INF0071,A-,3.7
2015-3,S037,INF0031,A-,3.7
2015-3,S037,INF0491,B+,3.3
2015-3,S037,INF0161,B+,3.3
2015-3,S037,INF0212,B,3
2015-3,S037,INF0071,B,3
2015-3,S060,INF0221,A-,3.7
2015-3,S060,INF0011,B+,3.3
2015-3,S060,INF0021,C,2
2015-3,S060,INF0291,D,1
2015-3,S013,INF0311,B+,3.3
2015-3,S014,INF0521,B,3
2015-3,S014,INF0291,D,1
2015-3,S014,INF0311,B,3
2015-3,S005,INF0671,B-,2.7
2015-3,S061,INF0011,B+,3.3
2015-3,S061,INF0021,D,1
2015-3,S061,INF0291,C+,2.3
2015-3,S030,INF0031,B-,2.7
2015-3,S030,INF0491,B,3
2015-3,S030,INF0161,B+,3.3
2015-3,S030,INF0511,B,3
2015-3,S030,INF0411,C,2
2015-3,S062,INF0021,D,1
2015-3,S062,INF0291,B-,2.7
2015-3,S015,INF0022,A,4
2015-3,S015,INF0521,B,3
2015-3,S015,INF0291,E,0
2015-3,S015,INF0311,B-,2.7
2015-3,S047,INF0221,A,4
2015-3,S047,INF0011,B+,3.3
2015-3,S047,INF0021,C-,1.7
2015-3,S047,INF0291,D,1
2015-3,S063,INF0011,A,4
2015-3,S063,INF0021,D,1
2015-3,S063,INF0291,E,0
2015-3,S016,INF0022,C+,2.3
2015-3,S016,INF0521,B,3
2015-3,S016,INF0291,E,0
2015-3,S016,INF0311,C,2
2015-3,S064,INF0011,A,4
2015-3,S064,INF0021,B-,2.7
2015-3,S064,INF0291,B-,2.7
2015-3,S017,INF0311,B+,3.3
2015-3,S038,INF0031,B+,3.3
2015-3,S038,INF0491,B+,3.3
2015-3,S038,INF0161,B+,3.3
2015-3,S038,INF0212,C,2
2015-3,S038,INF0071,B-,2.7
2015-3,S039,INF0031,A-,3.7
2015-3,S039,INF0491,B+,3.3
2015-3,S039,INF0161,B+,3.3
2015-3,S039,INF0511,A-,3.7
2015-3,S039,INF0411,A-,3.7
2015-3,S065,INF0011,A,4
2015-3,S065,INF0021,C+,2.3
2015-3,S065,INF0291,C,2
2015-3,S019,INF0311,B,3
2015-3,S040,INF0031,A,4
2015-3,S040,INF0491,A-,3.7
2015-3,S040,INF0161,A,4
2015-3,S040,INF0212,A-,3.7
2015-3,S040,INF0071,A-,3.7
2015-3,S041,INF0031,D,1
2015-3,S041,INF0491,B-,2.7
2015-3,S041,INF0161,B,3
2015-3,S041,INF0212,C,2
2015-3,S041,INF0071,C+,2.3
2015-3,S042,INF0031,C-,1.7
2015-3,S042,INF0491,B,3
2015-3,S042,INF0161,B+,3.3
2015-3,S042,INF0212,C+,2.3
2015-3,S042,INF0071,B-,2.7
2015-3,S043,INF0031,C+,2.3
2015-3,S043,INF0491,B,3
2015-3,S043,INF0161,B-,2.7
2015-3,S043,INF0212,B,3
2015-3,S043,INF0071,C,2
2015-3,S048,INF0031,C,2
2015-3,S048,INF0491,C,2
2015-3,S048,INF0161,A,4
2015-3,S048,INF0212,B-,2.7
2015-3,S048,INF0071,B+,3.3
2015-3,S066,INF0021,D,1
2015-3,S066,INF0291,C,2
2015-3,S067,INF0011,A,4
2015-3,S067,INF0021,C+,2.3
2015-3,S067,INF0291,C,2
2015-3,S020,INF0022,A-,3.7
2015-3,S020,INF0521,C+,2.3
2015-3,S020,INF0031,C,2
2015-3,S020,INF0291,D,1
2015-3,S020,INF0311,B,3
2015-3,S021,INF0031,C+,2.3
2015-3,S021,INF0291,D,1
2015-3,S021,INF0311,B,3
2015-3,S068,INF0011,C+,2.3
2015-3,S068,INF0021,D,1
2015-3,S068,INF0291,D,1
2015-3,S069,INF0011,A,4
2015-3,S069,INF0021,D,1
2015-3,S069,INF0291,B-,2.7
2015-3,S070,INF0011,C,2
2015-3,S070,INF0021,E,0
2015-3,S070,INF0291,E,0
2015-3,S022,INF0022,A-,3.7
2015-3,S022,INF0521,C+,2.3
2015-3,S022,INF0031,C+,2.3
2015-3,S022,INF0291,D,1
2015-3,S022,INF0311,B,3
2015-3,S071,INF0011,B+,3.3
2015-3,S071,INF0021,D,1
2015-3,S071,INF0291,D,1
2015-3,S072,INF0021,C+,2.3
2015-3,S072,INF0291,C+,2.3
2015-3,S031,INF0031,D,1
2015-3,S031,INF0491,B,3
2015-3,S031,INF0161,B+,3.3
2015-3,S031,INF0511,B+,3.3
2015-3,S031,INF0411,B-,2.7
2015-3,S023,INF0521,B-,2.7
2015-3,S023,INF0291,B-,2.7
2015-3,S023,INF0311,B-,2.7
2015-3,S024,INF0022,B,3
2015-3,S024,INF0521,B,3
2015-3,S024,INF0031,C+,2.3
2015-3,S024,INF0291,C,2
2015-3,S024,INF0311,B-,2.7
2015-3,S073,INF0011,A,4
2015-3,S073,INF0021,C-,1.7
2015-3,S073,INF0291,C-,1.7
2015-3,S074,INF0221,C-,1.7
2015-3,S074,INF0021,C-,1.7
2015-3,S074,INF0291,D,1
2015-3,S044,INF0031,C,2
2015-3,S044,INF0491,B-,2.7
2015-3,S044,INF0161,B-,2.7
2015-3,S044,INF0212,C-,1.7
2015-3,S044,INF0071,C+,2.3
2015-3,S075,INF0221,A,4
2015-3,S075,INF0021,D,1
2015-3,S075,INF0291,C-,1.7
2015-3,S076,INF0021,A-,3.7
2015-3,S076,INF0291,A,4
2015-3,S025,INF0022,B,3
2015-3,S025,INF0521,C+,2.3
2015-3,S025,INF0291,D,1
2015-3,S025,INF0311,B-,2.7
2015-3,S077,INF0021,A,4
2015-3,S077,INF0291,A,4
2015-3,S078,INF0011,A,4
2015-3,S078,INF0021,B-,2.7
2015-3,S078,INF0291,B-,2.7
2015-3,S045,INF0031,B,3
2015-3,S045,INF0491,B-,2.7
2015-3,S045,INF0161,B-,2.7
2015-3,S045,INF0212,B-,2.7
2015-3,S045,INF0071,B,3
2015-3,S079,INF0011,A-,3.7
2015-3,S079,INF0021,C+,2.3
2015-3,S079,INF0291,C-,1.7
2015-3,S080,INF0021,B-,2.7
2015-3,S080,INF0291,A,4
2015-3,S081,INF0221,C+,2.3
2015-3,S081,INF0011,B,3
2015-3,S081,INF0021,D,1
2015-3,S081,INF0291,E,0
2015-3,S082,INF0221,C+,2.3
2015-3,S082,INF0021,C-,1.7
2015-3,S082,INF0291,C-,1.7
2015-3,S083,INF0021,B,3
2015-3,S083,INF0291,A-,3.7
2015-3,S084,INF0221,A-,3.7
2015-3,S084,INF0021,D,1
2015-3,S084,INF0291,C,2
2015-3,S085,INF0021,A-,3.7
2015-3,S085,INF0291,A,4
2015-3,S046,INF0031,D,1
2015-3,S046,INF0491,C,2
2015-3,S046,INF0161,B-,2.7
2015-3,S046,INF0511,C-,1.7
2015-3,S046,INF0411,C,2
2015-3,S086,INF0011,A,4
2015-3,S086,INF0021,C+,2.3
2015-3,S086,INF0291,C-,1.7
2015-3,S026,INF0311,A-,3.7
2015-3,S087,INF0011,A,4
2015-3,S087,INF0021,D,1
2015-3,S087,INF0291,C+,2.3
2015-3,S088,INF0021,D,1
2015-3,S088,INF0291,B-,2.7
2016-1,S049,INF0271,C+,2.3
2016-1,S049,INF0521,C+,2.3
2016-1,S049,INF0501,C-,1.7
2016-1,S049,INF0531,B,3
2016-1,S049,INF0081,C,2
2016-1,S050,INF0271,C+,2.3
2016-1,S050,INF0521,D,1
2016-1,S050,INF0501,C+,2.3
2016-1,S050,INF0531,C+,2.3
2016-1,S050,INF0081,D,1
2016-1,S051,INF0271,B-,2.7
2016-1,S051,INF0521,C,2
2016-1,S051,INF0501,C+,2.3
2016-1,S051,INF0531,B+,3.3
2016-1,S051,INF0081,C-,1.7
2016-1,S052,INF0271,A-,3.7
2016-1,S052,INF0521,C,2
2016-1,S052,INF0501,C+,2.3
2016-1,S052,INF0531,A-,3.7
2016-1,S052,INF0081,B,3
2016-1,S053,INF0271,B+,3.3
2016-1,S053,INF0521,A-,3.7
2016-1,S053,INF0501,B+,3.3
2016-1,S053,INF0531,A,4
2016-1,S053,INF0081,A-,3.7
2016-1,S009,INF0221,C,2
2016-1,S009,INF0381,A-,3.7
2016-1,S009,INF0132,C,2
2016-1,S009,INF0291,A,4
2016-1,S009,INF0661,B-,2.7
2016-1,S009,INF0081,C-,1.7
2016-1,S032,INF0011,B,3
2016-1,S032,INF0121,B-,2.7
2016-1,S032,INF0421,B+,3.3
2016-1,S032,INF0661,C+,2.3
2016-1,S032,INF0261,B+,3.3
2016-1,S032,INF0321,B-,2.7
2016-1,S011,INF0291,C+,2.3
2016-1,S011,INF0671,E,0
2016-1,S033,INF0132,B,3
2016-1,S033,INF0121,B-,2.7
2016-1,S033,INF0421,A-,3.7
2016-1,S033,INF0661,B+,3.3
2016-1,S033,INF0261,A,4
2016-1,S033,INF0321,B,3
2016-1,S054,INF0271,B+,3.3
2016-1,S054,INF0521,C-,1.7
2016-1,S054,INF0501,C,2
2016-1,S054,INF0531,B,3
2016-1,S054,INF0081,C,2
2016-1,S027,INF0132,C+,2.3
2016-1,S027,INF0121,B-,2.7
2016-1,S027,INF0421,B,3
2016-1,S027,INF0321,B-,2.7
2016-1,S027,INF0052,A,4
2016-1,S027,INF0201,C+,2.3
2016-1,S002,INF0671,B,3
2016-1,S003,INF0671,A,4
2016-1,S055,INF0271,A-,3.7
2016-1,S055,INF0521,A-,3.7
2016-1,S055,INF0501,C,2
2016-1,S055,INF0531,C+,2.3
2016-1,S055,INF0081,C+,2.3
2016-1,S034,INF0121,C+,2.3
2016-1,S034,INF0421,B-,2.7
2016-1,S034,INF0661,C+,2.3
2016-1,S034,INF0261,B+,3.3
2016-1,S034,INF0321,C,2
2016-1,S035,INF0011,C+,2.3
2016-1,S035,INF0121,C+,2.3
2016-1,S035,INF0421,B,3
2016-1,S035,INF0661,B+,3.3
2016-1,S035,INF0261,B,3
2016-1,S035,INF0321,B+,3.3
2016-1,S028,INF0011,D,1
2016-1,S028,INF0121,C+,2.3
2016-1,S028,INF0421,B-,2.7
2016-1,S028,INF0321,C+,2.3
2016-1,S028,INF0052,B,3
2016-1,S028,INF0201,B+,3.3
2016-1,S056,INF0271,B+,3.3
2016-1,S056,INF0521,C,2
2016-1,S056,INF0501,C,2
2016-1,S056,INF0531,B,3
2016-1,S056,INF0081,C-,1.7
2016-1,S029,INF0011,C,2
2016-1,S029,INF0121,C+,2.3
2016-1,S029,INF0421,B,3
2016-1,S029,INF0321,B-,2.7
2016-1,S029,INF0052,B+,3.3
2016-1,S029,INF0201,B+,3.3
2016-1,S057,INF0271,B,3
2016-1,S057,INF0521,A,4
2016-1,S057,INF0501,B,3
2016-1,S057,INF0531,B,3
2016-1,S057,INF0081,A-,3.7
2016-1,S058,INF0271,B,3
2016-1,S058,INF0521,C,2
2016-1,S058,INF0501,B-,2.7
2016-1,S058,INF0531,B-,2.7
2016-1,S058,INF0081,C-,1.7
2016-1,S059,INF0271,A,4
2016-1,S059,INF0521,A-,3.7
2016-1,S059,INF0501,A,4
2016-1,S059,INF0531,A-,3.7
2016-1,S059,INF0081,A,4
2016-1,S012,INF0671,A,4
2016-1,S036,INF0121,A-,3.7
2016-1,S036,INF0421,A-,3.7
2016-1,S036,INF0661,A,4
2016-1,S036,INF0261,A,4
2016-1,S036,INF0321,A,4
2016-1,S037,INF0132,A,4
2016-1,S037,INF0121,B-,2.7
2016-1,S037,INF0421,B+,3.3
2016-1,S037,INF0661,C+,2.3
2016-1,S037,INF0261,A-,3.7
2016-1,S037,INF0321,C+,2.3
2016-1,S060,INF0271,B-,2.7
2016-1,S060,INF0521,B,3
2016-1,S060,INF0501,C+,2.3
2016-1,S060,INF0531,A-,3.7
2016-1,S060,INF0081,B,3
2016-1,S013,INF0671,A,4
2016-1,S014,INF0291,B,3
2016-1,S014,INF0671,B+,3.3
2016-1,S061,INF0271,B-,2.7
2016-1,S061,INF0521,C-,1.7
2016-1,S061,INF0501,C,2
2016-1,S061,INF0531,B,3
2016-1,S061,INF0081,B-,2.7
2016-1,S030,INF0132,C+,2.3
2016-1,S030,INF0121,B-,2.7
2016-1,S030,INF0421,B+,3.3
2016-1,S030,INF0321,B-,2.7
2016-1,S030,INF0052,B-,2.7
2016-1,S030,INF0201,C+,2.3
2016-1,S062,INF0271,B,3
2016-1,S062,INF0521,B,3
2016-1,S062,INF0501,B-,2.7
2016-1,S062,INF0531,A-,3.7
2016-1,S062,INF0081,A-,3.7
2016-1,S015,INF0291,C+,2.3
2016-1,S015,INF0052,E,0
2016-1,S047,INF0271,B,3
2016-1,S047,INF0521,D,1
2016-1,S047,INF0501,C,2
2016-1,S047,INF0531,C+,2.3
2016-1,S047,INF0081,C-,1.7
2016-1,S063,INF0271,B,3
2016-1,S063,INF0521,C+,2.3
2016-1,S063,INF0501,C,2
2016-1,S063,INF0531,B,3
2016-1,S063,INF0081,C-,1.7
2016-1,S016,INF0132,D,1
2016-1,S016,INF0291,C-,1.7
2016-1,S016,INF0081,C-,1.7
2016-1,S064,INF0271,C+,2.3
2016-1,S064,INF0521,B,3
2016-1,S064,INF0501,B,3
2016-1,S064,INF0531,B,3
2016-1,S064,INF0081,C-,1.7
2016-1,S017,INF0671,E,0
2016-1,S038,INF0011,A-,3.7
2016-1,S038,INF0121,B,3
2016-1,S038,INF0421,A-,3.7
2016-1,S038,INF0661,B-,2.7
2016-1,S038,INF0261,A-,3.7
2016-1,S038,INF0321,B+,3.3
2016-1,S039,INF0132,A,4
2016-1,S039,INF0121,B-,2.7
2016-1,S039,INF0421,A,4
2016-1,S039,INF0321,A,4
2016-1,S039,INF0052,B+,3.3
2016-1,S039,INF0201,A,4
2016-1,S018,INF0132,C-,1.7
2016-1,S018,INF0291,D,1
2016-1,S018,INF0081,C-,1.7
2016-1,S065,INF0271,B-,2.7
2016-1,S065,INF0521,C,2
2016-1,S065,INF0501,C,2
2016-1,S065,INF0531,C+,2.3
2016-1,S065,INF0081,B-,2.7
2016-1,S019,INF0671,E,0
2016-1,S040,INF0121,A,4
2016-1,S040,INF0421,A,4
2016-1,S040,INF0661,B,3
2016-1,S040,INF0261,A,4
2016-1,S040,INF0321,A,4
2016-1,S041,INF0011,D,1
2016-1,S041,INF0121,C+,2.3
2016-1,S041,INF0421,B,3
2016-1,S041,INF0661,C,2
2016-1,S041,INF0261,B,3
2016-1,S041,INF0321,B-,2.7
2016-1,S042,INF0011,B,3
2016-1,S042,INF0121,B-,2.7
2016-1,S042,INF0421,B+,3.3
2016-1,S042,INF0661,C+,2.3
2016-1,S042,INF0261,A-,3.7
2016-1,S042,INF0321,B+,3.3
2016-1,S043,INF0011,C+,2.3
2016-1,S043,INF0121,C+,2.3
2016-1,S043,INF0421,B+,3.3
2016-1,S043,INF0661,B,3
2016-1,S043,INF0261,A,4
2016-1,S043,INF0321,C+,2.3
2016-1,S048,INF0121,B+,3.3
2016-1,S048,INF0421,C+,2.3
2016-1,S048,INF0661,B-,2.7
2016-1,S048,INF0261,A-,3.7
2016-1,S048,INF0321,C,2
2016-1,S066,INF0271,B,3
2016-1,S066,INF0521,D,1
2016-1,S066,INF0501,C,2
2016-1,S066,INF0531,B-,2.7
2016-1,S066,INF0081,C,2
2016-1,S067,INF0271,B+,3.3
2016-1,S067,INF0521,C+,2.3
2016-1,S067,INF0501,C,2
2016-1,S067,INF0531,A-,3.7
2016-1,S067,INF0081,C,2
2016-1,S020,INF0221,C+,2.3
2016-1,S020,INF0132,C+,2.3
2016-1,S020,INF0052,A,4
2016-1,S021,INF0291,C,2
2016-1,S021,INF0671,E,0
2016-1,S068,INF0271,B+,3.3
2016-1,S068,INF0521,C+,2.3
2016-1,S068,INF0501,D,1
2016-1,S068,INF0531,B,3
2016-1,S068,INF0081,C+,2.3
2016-1,S069,INF0271,B-,2.7
2016-1,S069,INF0521,B,3
2016-1,S069,INF0501,C,2
2016-1,S069,INF0531,B,3
2016-1,S069,INF0081,C-,1.7
2016-1,S070,INF0271,C+,2.3
2016-1,S070,INF0521,C-,1.7
2016-1,S070,INF0501,C,2
2016-1,S070,INF0531,B,3
2016-1,S070,INF0081,C-,1.7
2016-1,S022,INF0221,B-,2.7
2016-1,S022,INF0132,B,3
2016-1,S022,INF0291,C,2
2016-1,S022,INF0052,A,4
2016-1,S071,INF0271,B,3
2016-1,S071,INF0521,C-,1.7
2016-1,S071,INF0501,C,2
2016-1,S071,INF0531,C+,2.3
2016-1,S071,INF0081,C,2
2016-1,S072,INF0271,B+,3.3
2016-1,S072,INF0521,C,2
2016-1,S072,INF0501,C,2
2016-1,S072,INF0531,B-,2.7
2016-1,S072,INF0081,B,3
2016-1,S031,INF0011,C+,2.3
2016-1,S031,INF0121,C+,2.3
2016-1,S031,INF0421,B+,3.3
2016-1,S031,INF0321,B-,2.7
2016-1,S031,INF0052,A-,3.7
2016-1,S031,INF0201,A-,3.7
2016-1,S023,INF0132,B-,2.7
2016-1,S023,INF0671,E,0
2016-1,S024,INF0132,C,2
2016-1,S024,INF0081,E,0
2016-1,S024,INF0052,B+,3.3
2016-1,S024,INF0671,E,0
2016-1,S073,INF0271,A-,3.7
2016-1,S073,INF0521,B-,2.7
2016-1,S073,INF0501,B-,2.7
2016-1,S073,INF0531,B,3
2016-1,S073,INF0081,C,2
2016-1,S074,INF0271,B-,2.7
2016-1,S074,INF0521,D,1
2016-1,S074,INF0501,C,2
2016-1,S074,INF0531,B,3
2016-1,S074,INF0081,D,1
2016-1,S044,INF0121,C+,2.3
2016-1,S044,INF0421,B+,3.3
2016-1,S044,INF0661,C+,2.3
2016-1,S044,INF0261,A-,3.7
2016-1,S044,INF0321,B-,2.7
2016-1,S075,INF0271,B,3
2016-1,S075,INF0521,D,1
2016-1,S075,INF0501,C,2
2016-1,S075,INF0531,C+,2.3
2016-1,S075,INF0081,C+,2.3
2016-1,S076,INF0271,A,4
2016-1,S076,INF0521,A,4
2016-1,S076,INF0501,A,4
2016-1,S076,INF0531,A-,3.7
2016-1,S076,INF0081,A,4
2016-1,S025,INF0291,C,2
2016-1,S025,INF0671,B,3
2016-1,S077,INF0271,A,4
2016-1,S077,INF0521,A,4
2016-1,S077,INF0501,B+,3.3
2016-1,S077,INF0531,A,4
2016-1,S077,INF0081,A,4
2016-1,S078,INF0271,B-,2.7
2016-1,S078,INF0521,B-,2.7
2016-1,S078,INF0501,B+,3.3
2016-1,S078,INF0531,A,4
2016-1,S078,INF0081,B-,2.7
2016-1,S045,INF0121,C+,2.3
2016-1,S045,INF0421,B,3
2016-1,S045,INF0661,C+,2.3
2016-1,S045,INF0261,A-,3.7
2016-1,S045,INF0321,C,2
2016-1,S079,INF0271,B-,2.7
2016-1,S079,INF0521,B-,2.7
2016-1,S079,INF0501,C-,1.7
2016-1,S079,INF0531,B-,2.7
2016-1,S079,INF0081,B+,3.3
2016-1,S080,INF0271,A,4
2016-1,S080,INF0521,A-,3.7
2016-1,S080,INF0501,B-,2.7
2016-1,S080,INF0531,B+,3.3
2016-1,S080,INF0081,B,3
2016-1,S081,INF0271,C,2
2016-1,S081,INF0521,C,2
2016-1,S081,INF0501,C,2
2016-1,S081,INF0531,C+,2.3
2016-1,S081,INF0081,C-,1.7
2016-1,S082,INF0271,B-,2.7
2016-1,S082,INF0521,C,2
2016-1,S082,INF0501,C,2
2016-1,S082,INF0531,B,3
2016-1,S082,INF0081,B-,2.7
2016-1,S083,INF0271,A-,3.7
2016-1,S083,INF0521,A-,3.7
2016-1,S083,INF0501,B+,3.3
2016-1,S083,INF0531,A-,3.7
2016-1,S083,INF0081,A,4
2016-1,S084,INF0271,B,3
2016-1,S084,INF0521,D,1
2016-1,S084,INF0501,E,0
2016-1,S084,INF0531,B-,2.7
2016-1,S084,INF0081,C,2
2016-1,S085,INF0271,A-,3.7
2016-1,S085,INF0521,A,4
2016-1,S085,INF0501,B+,3.3
2016-1,S085,INF0531,A,4
2016-1,S085,INF0081,A-,3.7
2016-1,S046,INF0011,E,0
2016-1,S046,INF0121,C+,2.3
2016-1,S046,INF0421,C+,2.3
2016-1,S046,INF0321,C+,2.3
2016-1,S046,INF0052,B-,2.7
2016-1,S046,INF0201,C,2
2016-1,S086,INF0271,B,3
2016-1,S086,INF0521,C,2
2016-1,S086,INF0501,C-,1.7
2016-1,S086,INF0531,B-,2.7
2016-1,S086,INF0081,C-,1.7
2016-1,S026,INF0671,E,0
2016-1,S087,INF0271,B+,3.3
2016-1,S087,INF0521,C,2
2016-1,S087,INF0501,C,2
2016-1,S087,INF0531,B,3
2016-1,S087,INF0081,C-,1.7
2016-1,S088,INF0271,B-,2.7
2016-1,S088,INF0521,C+,2.3
2016-1,S088,INF0501,B-,2.7
2016-1,S088,INF0531,B+,3.3
2016-1,S088,INF0081,C-,1.7
2016-2,S049,INF0571,C+,2.3
2016-2,S049,INF0191,B,3
2016-2,S049,INF0281,C+,2.3
2016-2,S049,INF0391,B,3
2016-2,S049,INF0641,B,3
2016-2,S050,INF0571,C,2
2016-2,S050,INF0191,B+,3.3
2016-2,S050,INF0281,B,3
2016-2,S050,INF0391,C+,2.3
2016-2,S050,INF0641,B+,3.3
2016-2,S051,INF0571,C-,1.7
2016-2,S051,INF0191,B-,2.7
2016-2,S051,INF0281,A-,3.7
