Term,ID,CourseCode,Grade,GradePts
2016-2,S051,INF0391,B-,2.7
2016-2,S051,INF0641,B,3
2016-2,S052,INF0571,B,3
2016-2,S052,INF0191,B,3
2016-2,S052,INF0281,B,3
2016-2,S052,INF0391,B+,3.3
2016-2,S052,INF0351,A,4
2016-2,S053,INF0571,B,3
2016-2,S053,INF0191,A,4
2016-2,S053,INF0281,A,4
2016-2,S053,INF0391,B+,3.3
2016-2,S053,INF0641,A,4
2016-2,S009,INF0141,C,2
2016-2,S009,INF0191,D,1
2016-2,S009,INF0341,A-,3.7
2016-2,S009,INF0171,C-,1.7
2016-2,S032,INF0631,A,4
2016-2,S032,INF0171,B-,2.7
2016-2,S032,INF0061,B+,3.3
2016-2,S032,INF0152,B,3
2016-2,S033,INF0141,B-,2.7
2016-2,S033,INF0631,A,4
2016-2,S033,INF0171,B-,2.7
2016-2,S033,INF0061,B+,3.3
2016-2,S033,INF0681,B,3
2016-2,S033,INF0152,B+,3.3
2016-2,S054,INF0571,C+,2.3
2016-2,S054,INF0191,A-,3.7
2016-2,S054,INF0281,C+,2.3
2016-2,S054,INF0391,B,3
2016-2,S054,INF0641,B+,3.3
2016-2,S027,INF0141,B,3
2016-2,S027,INF0601,C,2
2016-2,S027,INF0171,C+,2.3
2016-2,S027,INF0541,B+,3.3
2016-2,S027,INF0152,B+,3.3
2016-2,S055,INF0571,B-,2.7
2016-2,S055,INF0191,B+,3.3
2016-2,S055,INF0281,B+,3.3
2016-2,S055,INF0391,B+,3.3
2016-2,S055,INF0351,B+,3.3
2016-2,S034,INF0141,C+,2.3
2016-2,S034,INF0571,D,1
2016-2,S034,INF0631,B+,3.3
2016-2,S034,INF0171,B+,3.3
2016-2,S034,INF0061,B+,3.3
2016-2,S034,INF0152,B,3
2016-2,S035,INF0631,A,4
2016-2,S035,INF0171,B,3
2016-2,S035,INF0061,A,4
2016-2,S035,INF0152,B+,3.3
2016-2,S028,INF0141,C,2
2016-2,S028,INF0601,C,2
2016-2,S028,INF0171,C-,1.7
2016-2,S028,INF0541,B+,3.3
2016-2,S028,INF0152,B,3
2016-2,S056,INF0571,C-,1.7
2016-2,S056,INF0191,B,3
2016-2,S056,INF0281,B,3
2016-2,S056,INF0391,B-,2.7
2016-2,S056,INF0341,B,3
2016-2,S029,INF0141,C+,2.3
2016-2,S029,INF0171,B+,3.3
2016-2,S029,INF0541,B+,3.3
2016-2,S029,INF0152,B+,3.3
2016-2,S057,INF0571,B,3
2016-2,S057,INF0191,B,3
2016-2,S057,INF0281,A-,3.7
2016-2,S057,INF0391,B+,3.3
2016-2,S057,INF0641,B+,3.3
2016-2,S058,INF0571,C,2
2016-2,S058,INF0191,B,3
2016-2,S058,INF0281,C+,2.3
2016-2,S058,INF0391,B,3
2016-2,S058,INF0641,A-,3.7
2016-2,S059,INF0571,A,4
2016-2,S059,INF0191,A-,3.7
2016-2,S059,INF0281,A,4
2016-2,S059,INF0391,A-,3.7
2016-2,S059,INF0641,A,4
2016-2,S036,INF0631,A,4
2016-2,S036,INF0171,A,4
2016-2,S036,INF0061,B+,3.3
2016-2,S036,INF0681,A,4
2016-2,S036,INF0152,B+,3.3
2016-2,S037,INF0631,A,4
2016-2,S037,INF0171,B+,3.3
2016-2,S037,INF0061,A-,3.7
2016-2,S037,INF0152,B+,3.3
2016-2,S060,INF0571,C+,2.3
2016-2,S060,INF0191,B+,3.3
2016-2,S060,INF0281,B,3
2016-2,S060,INF0391,B-,2.7
2016-2,S060,INF0641,B,3
2016-2,S061,INF0571,C+,2.3
2016-2,S061,INF0191,B-,2.7
2016-2,S061,INF0281,A-,3.7
2016-2,S061,INF0391,B,3
2016-2,S061,INF0341,B+,3.3
2016-2,S030,INF0141,C+,2.3
2016-2,S030,INF0171,B-,2.7
2016-2,S030,INF0541,B+,3.3
2016-2,S030,INF0152,B,3
2016-2,S062,INF0571,B-,2.7
2016-2,S062,INF0191,B+,3.3
2016-2,S062,INF0281,A-,3.7
2016-2,S062,INF0391,B,3
2016-2,S062,INF0351,A,4
2016-2,S015,INF0671,B+,3.3
2016-2,S015,INF0152,B+,3.3
2016-2,S047,INF0571,C,2
2016-2,S047,INF0191,B,3
2016-2,S047,INF0281,C+,2.3
2016-2,S047,INF0391,C+,2.3
2016-2,S047,INF0341,A-,3.7
2016-2,S063,INF0571,C,2
2016-2,S063,INF0191,B-,2.7
2016-2,S063,INF0281,B-,2.7
2016-2,S063,INF0391,B-,2.7
2016-2,S063,INF0341,A,4
2016-2,S016,INF0621,C+,2.3
2016-2,S016,INF0141,C,2
2016-2,S016,INF0571,C,2
2016-2,S016,INF0541,A-,3.7
2016-2,S064,INF0571,C+,2.3
2016-2,S064,INF0191,B+,3.3
2016-2,S064,INF0281,B+,3.3
2016-2,S064,INF0391,B+,3.3
2016-2,S064,INF0641,A,4
2016-2,S017,INF0671,B,3
2016-2,S038,INF0631,A,4
2016-2,S038,INF0171,B+,3.3
2016-2,S038,INF0061,A-,3.7
2016-2,S038,INF0681,A-,3.7
2016-2,S038,INF0152,B+,3.3
2016-2,S039,INF0171,B+,3.3
2016-2,S039,INF0541,A-,3.7
2016-2,S039,INF0681,A-,3.7
2016-2,S039,INF0152,B+,3.3
2016-2,S018,INF0141,C-,1.7
2016-2,S018,INF0571,C-,1.7
2016-2,S018,INF0541,C,2
2016-2,S018,INF0152,B,3
2016-2,S065,INF0571,C+,2.3
2016-2,S065,INF0191,B+,3.3
2016-2,S065,INF0281,B,3
2016-2,S065,INF0391,B,3
2016-2,S065,INF0641,B+,3.3
2016-2,S019,INF0671,E,0
2016-2,S040,INF0631,A,4
2016-2,S040,INF0171,A,4
2016-2,S040,INF0061,A,4
2016-2,S040,INF0681,A,4
2016-2,S040,INF0152,A,4
2016-2,S041,INF0141,C,2
2016-2,S041,INF0601,D,1
2016-2,S041,INF0631,B,3
2016-2,S041,INF0171,B-,2.7
2016-2,S041,INF0061,B,3
2016-2,S041,INF0152,B,3
2016-2,S042,INF0141,B-,2.7
2016-2,S042,INF0601,B,3
2016-2,S042,INF0631,B+,3.3
2016-2,S042,INF0171,B,3
2016-2,S042,INF0061,A-,3.7
2016-2,S042,INF0152,B,3
2016-2,S043,INF0141,C,2
2016-2,S043,INF0631,B+,3.3
2016-2,S043,INF0171,B-,2.7
2016-2,S043,INF0061,A,4
2016-2,S043,INF0152,B,3
2016-2,S048,INF0631,B+,3.3
2016-2,S048,INF0171,C,2
2016-2,S048,INF0061,B-,2.7
2016-2,S048,INF0681,E,0
2016-2,S048,INF0152,B+,3.3
2016-2,S066,INF0571,C-,1.7
2016-2,S066,INF0191,B,3
2016-2,S066,INF0281,C+,2.3
2016-2,S066,INF0391,B,3
2016-2,S066,INF0641,B-,2.7
2016-2,S067,INF0571,C-,1.7
2016-2,S067,INF0191,B-,2.7
2016-2,S067,INF0281,B-,2.7
2016-2,S067,INF0391,B,3
2016-2,S067,INF0341,B+,3.3
2016-2,S020,INF0671,B,3
2016-2,S020,INF0152,B+,3.3
2016-2,S021,INF0621,D,1
2016-2,S021,INF0571,C-,1.7
2016-2,S021,INF0671,E,0
2016-2,S021,INF0152,B,3
2016-2,S068,INF0571,C+,2.3
2016-2,S068,INF0191,A-,3.7
2016-2,S068,INF0281,B,3
2016-2,S068,INF0391,B,3
2016-2,S068,INF0351,B-,2.7
2016-2,S069,INF0571,C+,2.3
2016-2,S069,INF0191,B+,3.3
2016-2,S069,INF0281,A-,3.7
2016-2,S069,INF0391,B+,3.3
2016-2,S069,INF0641,A-,3.7
2016-2,S070,INF0571,C+,2.3
2016-2,S070,INF0191,B,3
2016-2,S070,INF0281,B-,2.7
2016-2,S070,INF0391,B-,2.7
2016-2,S070,INF0351,B+,3.3
2016-2,S022,INF0601,C+,2.3
2016-2,S022,INF0671,B,3
2016-2,S022,INF0152,B+,3.3
2016-2,S071,INF0571,C+,2.3
2016-2,S071,INF0191,B+,3.3
2016-2,S071,INF0281,B,3
2016-2,S071,INF0391,C+,2.3
2016-2,S071,INF0641,B-,2.7
2016-2,S072,INF0571,B-,2.7
2016-2,S072,INF0191,B+,3.3
2016-2,S072,INF0281,B-,2.7
2016-2,S072,INF0391,B+,3.3
2016-2,S072,INF0351,A-,3.7
2016-2,S031,INF0621,B+,3.3
2016-2,S031,INF0141,C+,2.3
2016-2,S031,INF0171,B,3
2016-2,S031,INF0541,B+,3.3
2016-2,S031,INF0152,B+,3.3
2016-2,S023,INF0671,E,0
2016-2,S024,INF0541,E,0
2016-2,S024,INF0671,B,3
2016-2,S024,INF0152,B,3
2016-2,S073,INF0571,C+,2.3
2016-2,S073,INF0191,A-,3.7
2016-2,S073,INF0281,B-,2.7
2016-2,S073,INF0391,B+,3.3
2016-2,S073,INF0641,B+,3.3
2016-2,S074,INF0571,C,2
2016-2,S074,INF0191,B-,2.7
2016-2,S074,INF0281,B-,2.7
2016-2,S074,INF0391,B,3
2016-2,S074,INF0641,B,3
2016-2,S044,INF0141,C+,2.3
2016-2,S044,INF0631,B,3
2016-2,S044,INF0171,B,3
2016-2,S044,INF0061,B+,3.3
2016-2,S044,INF0152,B,3
2016-2,S075,INF0571,C+,2.3
2016-2,S075,INF0191,B,3
2016-2,S075,INF0281,C,2
2016-2,S075,INF0391,B-,2.7
2016-2,S075,INF0641,A-,3.7
2016-2,S076,INF0571,A-,3.7
2016-2,S076,INF0191,A,4
2016-2,S076,INF0281,A,4
2016-2,S076,INF0391,A-,3.7
2016-2,S076,INF0641,A,4
2016-2,S077,INF0571,B+,3.3
2016-2,S077,INF0191,A-,3.7
2016-2,S077,INF0281,A,4
2016-2,S077,INF0391,B+,3.3
2016-2,S077,INF0641,A,4
2016-2,S078,INF0571,C+,2.3
2016-2,S078,INF0191,B+,3.3
2016-2,S078,INF0281,B+,3.3
2016-2,S078,INF0391,B+,3.3
2016-2,S078,INF0641,A-,3.7
2016-2,S045,INF0631,A-,3.7
2016-2,S045,INF0171,C+,2.3
2016-2,S045,INF0061,B,3
2016-2,S045,INF0681,B+,3.3
2016-2,S045,INF0152,B,3
2016-2,S079,INF0571,B,3
2016-2,S079,INF0191,B+,3.3
2016-2,S079,INF0281,B+,3.3
2016-2,S079,INF0391,B-,2.7
2016-2,S079,INF0351,A-,3.7
2016-2,S080,INF0571,B+,3.3
2016-2,S080,INF0191,B,3
2016-2,S080,INF0281,A-,3.7
2016-2,S080,INF0391,B+,3.3
2016-2,S080,INF0641,A-,3.7
2016-2,S081,INF0571,C+,2.3
2016-2,S081,INF0191,B,3
2016-2,S081,INF0281,C+,2.3
2016-2,S081,INF0391,B-,2.7
2016-2,S081,INF0641,B,3
2016-2,S082,INF0571,C+,2.3
2016-2,S082,INF0191,A,4
2016-2,S082,INF0281,B+,3.3
2016-2,S082,INF0391,B+,3.3
2016-2,S082,INF0351,A-,3.7
2016-2,S083,INF0571,B,3
2016-2,S083,INF0191,A,4
2016-2,S083,INF0281,A,4
2016-2,S083,INF0391,A-,3.7
2016-2,S083,INF0641,A,4
2016-2,S084,INF0571,C,2
2016-2,S084,INF0191,B-,2.7
2016-2,S084,INF0281,B-,2.7
2016-2,S084,INF0391,B,3
2016-2,S084,INF0341,B+,3.3
2016-2,S085,INF0571,A-,3.7
2016-2,S085,INF0191,B+,3.3
2016-2,S085,INF0281,A,4
2016-2,S085,INF0391,A-,3.7
2016-2,S085,INF0341,A,4
2016-2,S046,INF0141,C,2
2016-2,S046,INF0571,C+,2.3
2016-2,S046,INF0171,B-,2.7
2016-2,S046,INF0541,B,3
2016-2,S046,INF0152,B,3
2016-2,S086,INF0571,B-,2.7
2016-2,S086,INF0191,B+,3.3
2016-2,S086,INF0281,B-,2.7
2016-2,S086,INF0391,B,3
2016-2,S086,INF0351,B+,3.3
2016-2,S089,INF0571,C-,1.7
2016-2,S089,INF0191,C+,2.3
2016-2,S089,INF0281,C+,2.3
2016-2,S089,INF0391,B-,2.7
2016-2,S089,INF0341,A-,3.7
2016-2,S026,INF0671,E,0
2016-2,S087,INF0571,C,2
2016-2,S087,INF0191,B+,3.3
2016-2,S087,INF0281,C+,2.3
2016-2,S087,INF0391,C+,2.3
2016-2,S087,INF0351,B+,3.3
2016-2,S088,INF0571,C,2
2016-2,S088,INF0191,B-,2.7
2016-2,S088,INF0281,B,3
2016-2,S088,INF0391,B,3
2016-2,S088,INF0341,A,4
2016-3,S049,INF0041,B,3
2016-3,S050,INF0041,B-,2.7
2016-3,S051,INF0041,B,3
2016-3,S052,INF0241,B+,3.3
2016-3,S053,INF0041,A,4
2016-3,S032,INF0291,A-,3.7
2016-3,S032,INF0311,A-,3.7
2016-3,S033,INF0311,B-,2.7
2016-3,S033,INF0691,E,0
2016-3,S054,INF0041,B+,3.3
2016-3,S027,INF0291,A-,3.7
2016-3,S027,INF0311,B,3
2016-3,S055,INF0241,A-,3.7
2016-3,S034,INF0291,C-,1.7
2016-3,S034,INF0311,B+,3.3
2016-3,S034,INF0681,E,0
2016-3,S035,INF0311,B,3
2016-3,S035,INF0681,A,4
2016-3,S028,INF0291,A-,3.7
2016-3,S028,INF0311,C+,2.3
2016-3,S056,INF0211,B-,2.7
2016-3,S029,INF0291,C+,2.3
2016-3,S029,INF0311,B+,3.3
2016-3,S057,INF0041,B+,3.3
2016-3,S058,INF0041,B+,3.3
2016-3,S059,INF0041,A,4
2016-3,S036,INF0311,B,3
2016-3,S036,INF0691,A,4
2016-3,S037,INF0311,B,3
2016-3,S037,INF0681,A-,3.7
2016-3,S060,INF0041,B,3
2016-3,S061,INF0211,B,3
2016-3,S030,INF0311,B,3
2016-3,S062,INF0241,B+,3.3
2016-3,S047,INF0211,B,3
2016-3,S063,INF0211,B,3
2016-3,S064,INF0041,B+,3.3
2016-3,S038,INF0311,A,4
2016-3,S038,INF0691,A,4
2016-3,S039,INF0311,A-,3.7
2016-3,S039,INF0691,A-,3.7
2016-3,S018,INF0241,B,3
2016-3,S065,INF0041,B-,2.7
2016-3,S040,INF0311,A,4
2016-3,S040,INF0691,A-,3.7
2016-3,S041,INF0291,B,3
2016-3,S041,INF0311,C,2
2016-3,S042,INF0291,B+,3.3
2016-3,S042,INF0311,B+,3.3
2016-3,S043,INF0311,B-,2.7
2016-3,S048,INF0311,B-,2.7
2016-3,S048,INF0681,E,0
2016-3,S066,INF0041,B-,2.7
2016-3,S067,INF0211,B,3
2016-3,S068,INF0241,B+,3.3
2016-3,S069,INF0041,B-,2.7
2016-3,S070,INF0241,B,3
2016-3,S022,INF0241,A-,3.7
2016-3,S071,INF0041,B-,2.7
2016-3,S072,INF0241,B+,3.3
2016-3,S031,INF0291,B,3
2016-3,S031,INF0311,B+,3.3
2016-3,S073,INF0041,B,3
2016-3,S074,INF0041,B-,2.7
2016-3,S044,INF0311,B-,2.7
2016-3,S044,INF0681,E,0
2016-3,S075,INF0041,B-,2.7
2016-3,S076,INF0041,A,4
2016-3,S077,INF0041,B+,3.3
2016-3,S078,INF0041,B+,3.3
2016-3,S045,INF0311,C,2
2016-3,S045,INF0691,E,0
2016-3,S079,INF0241,A-,3.7
2016-3,S080,INF0041,A,4
2016-3,S081,INF0041,C+,2.3
2016-3,S082,INF0241,B+,3.3
2016-3,S083,INF0041,A-,3.7
2016-3,S084,INF0211,B-,2.7
2016-3,S085,INF0211,A-,3.7
2016-3,S046,INF0291,C,2
2016-3,S046,INF0311,C+,2.3
2016-3,S086,INF0241,B,3
2016-3,S087,INF0241,B,3
2016-3,S088,INF0211,B+,3.3
2017-1,S049,INF0161,B-,2.7
2017-1,S049,INF0121,C,2
2017-1,S049,INF0421,A-,3.7
2017-1,S049,INF0181,B,3
2017-1,S049,INF0481,B+,3.3
2017-1,S049,INF0321,C+,2.3
2017-1,S050,INF0161,B-,2.7
2017-1,S050,INF0121,C,2
2017-1,S050,INF0421,A-,3.7
2017-1,S050,INF0181,B,3
2017-1,S050,INF0481,B-,2.7
2017-1,S050,INF0321,C+,2.3
2017-1,S051,INF0161,B+,3.3
2017-1,S051,INF0121,B,3
2017-1,S051,INF0421,B+,3.3
2017-1,S051,INF0181,B,3
2017-1,S051,INF0481,A-,3.7
2017-1,S051,INF0321,B-,2.7
2017-1,S052,INF0161,B-,2.7
2017-1,S052,INF0121,C-,1.7
2017-1,S052,INF0421,A-,3.7
2017-1,S052,INF0321,B,3
2017-1,S052,INF0051,A,4
2017-1,S052,INF0411,B-,2.7
2017-1,S052,INF0681,A-,3.7
2017-1,S053,INF0031,A-,3.7
2017-1,S053,INF0161,A-,3.7
2017-1,S053,INF0121,A-,3.7
2017-1,S053,INF0421,A-,3.7
2017-1,S053,INF0181,A,4
2017-1,S053,INF0481,A-,3.7
2017-1,S053,INF0321,A,4
2017-1,S053,INF0681,A,4
2017-1,S009,INF0031,B,3
2017-1,S009,INF0071,A-,3.7
2017-1,S009,INF0681,B+,3.3
2017-1,S032,INF0132,B-,2.7
2017-1,S032,INF0521,C-,1.7
2017-1,S032,INF0031,B,3
2017-1,S033,INF0691,E,0
2017-1,S054,INF0161,B,3
2017-1,S054,INF0121,C+,2.3
2017-1,S054,INF0421,B+,3.3
2017-1,S054,INF0181,B+,3.3
2017-1,S054,INF0481,B+,3.3
2017-1,S054,INF0321,B-,2.7
2017-1,S027,INF0221,C+,2.3
2017-1,S027,INF0011,A,4
2017-1,S027,INF0681,A-,3.7
2017-1,S055,INF0161,A,4
2017-1,S055,INF0121,B-,2.7
2017-1,S055,INF0421,A-,3.7
2017-1,S055,INF0321,A-,3.7
2017-1,S055,INF0051,B+,3.3
2017-1,S055,INF0411,B-,2.7
2017-1,S055,INF0681,A,4
2017-1,S034,INF0601,B-,2.7
2017-1,S034,INF0681,A-,3.7
2017-1,S035,INF0132,B,3
2017-1,S035,INF0691,A-,3.7
2017-1,S028,INF0221,C,2
2017-1,S028,INF0011,A,4
2017-1,S028,INF0681,A-,3.7
2017-1,S056,INF0161,B+,3.3
2017-1,S056,INF0121,B,3
2017-1,S056,INF0421,B+,3.3
2017-1,S056,INF0551,A,4
2017-1,S056,INF0321,B-,2.7
2017-1,S056,INF0071,A,4
2017-1,S029,INF0221,C,2
2017-1,S029,INF0132,B-,2.7
2017-1,S057,INF0161,B,3
2017-1,S057,INF0121,C,2
2017-1,S057,INF0421,A-,3.7
2017-1,S057,INF0181,B,3
2017-1,S057,INF0481,B,3
2017-1,S057,INF0321,B,3
2017-1,S057,INF0681,A-,3.7
2017-1,S058,INF0161,B,3
2017-1,S058,INF0121,B-,2.7
2017-1,S058,INF0421,B+,3.3
2017-1,S058,INF0181,C+,2.3
2017-1,S058,INF0481,B+,3.3
2017-1,S058,INF0321,B-,2.7
2017-1,S059,INF0031,A,4
2017-1,S059,INF0161,A-,3.7
2017-1,S059,INF0121,B+,3.3
2017-1,S059,INF0421,A,4
2017-1,S059,INF0181,A,4
2017-1,S059,INF0481,A,4
2017-1,S059,INF0321,A-,3.7
2017-1,S059,INF0681,A,4
2017-1,S037,INF0691,A-,3.7
2017-1,S060,INF0161,B,3
2017-1,S060,INF0121,C+,2.3
2017-1,S060,INF0421,A-,3.7
2017-1,S060,INF0181,B+,3.3
2017-1,S060,INF0481,B+,3.3
2017-1,S060,INF0321,B-,2.7
2017-1,S061,INF0161,B+,3.3
2017-1,S061,INF0121,B,3
2017-1,S061,INF0421,B+,3.3
2017-1,S061,INF0551,A,4
2017-1,S061,INF0321,C+,2.3
2017-1,S061,INF0071,A,4
2017-1,S030,INF0221,B-,2.7
2017-1,S062,INF0161,A-,3.7
2017-1,S062,INF0121,A-,3.7
2017-1,S062,INF0421,A-,3.7
2017-1,S062,INF0321,B+,3.3
2017-1,S062,INF0051,A,4
2017-1,S062,INF0411,A-,3.7
2017-1,S062,INF0681,A-,3.7
2017-1,S047,INF0161,B+,3.3
2017-1,S047,INF0121,B,3
2017-1,S047,INF0421,A-,3.7
2017-1,S047,INF0551,A,4
2017-1,S047,INF0321,B-,2.7
2017-1,S047,INF0071,A-,3.7
2017-1,S063,INF0161,B,3
2017-1,S063,INF0121,B-,2.7
2017-1,S063,INF0421,A-,3.7
2017-1,S063,INF0551,A,4
2017-1,S063,INF0321,B,3
2017-1,S063,INF0071,A-,3.7
2017-1,S016,INF0132,B-,2.7
2017-1,S016,INF0671,E,0
2017-1,S064,INF0161,B+,3.3
2017-1,S064,INF0121,C+,2.3
2017-1,S064,INF0421,B+,3.3
2017-1,S064,INF0181,B,3
2017-1,S064,INF0481,A-,3.7
2017-1,S064,INF0321,A-,3.7
2017-1,S018,INF0132,B,3
2017-1,S018,INF0521,C-,1.7
2017-1,S018,INF0411,C,2
2017-1,S065,INF0161,B+,3.3
2017-1,S065,INF0121,C+,2.3
2017-1,S065,INF0421,B+,3.3
2017-1,S065,INF0181,B-,2.7
2017-1,S065,INF0481,B-,2.7
2017-1,S065,INF0321,B-,2.7
2017-1,S019,INF0671,B+,3.3
2017-1,S041,INF0011,C+,2.3
2017-1,S041,INF0601,B,3
2017-1,S041,INF0521,C-,1.7
2017-1,S041,INF0031,C,2
2017-1,S041,INF0681,A-,3.7
2017-1,S042,INF0132,B+,3.3
2017-1,S042,INF0681,A-,3.7
2017-1,S043,INF0132,B,3
2017-1,S043,INF0022,C+,2.3
2017-1,S043,INF0521,B,3
2017-1,S043,INF0681,A-,3.7
2017-1,S048,INF0681,D,1
2017-1,S066,INF0161,B,3
2017-1,S066,INF0121,C+,2.3
2017-1,S066,INF0421,B+,3.3
2017-1,S066,INF0181,C,2
2017-1,S066,INF0481,B,3
2017-1,S066,INF0321,B-,2.7
2017-1,S067,INF0161,B+,3.3
2017-1,S067,INF0121,B,3
2017-1,S067,INF0421,B,3
2017-1,S067,INF0551,A,4
2017-1,S067,INF0321,B-,2.7
2017-1,S067,INF0071,A,4
2017-1,S068,INF0161,B+,3.3
2017-1,S068,INF0121,B+,3.3
2017-1,S068,INF0421,B,3
2017-1,S068,INF0321,C+,2.3
2017-1,S068,INF0051,B+,3.3
2017-1,S068,INF0411,C+,2.3
2017-1,S069,INF0161,B-,2.7
2017-1,S069,INF0121,C,2
2017-1,S069,INF0421,B+,3.3
2017-1,S069,INF0181,B+,3.3
2017-1,S069,INF0481,B,3
2017-1,S069,INF0321,B-,2.7
2017-1,S070,INF0161,B-,2.7
2017-1,S070,INF0121,C,2
2017-1,S070,INF0421,B,3
2017-1,S070,INF0321,C+,2.3
2017-1,S070,INF0051,B+,3.3
2017-1,S070,INF0411,B-,2.7
2017-1,S071,INF0161,B+,3.3
2017-1,S071,INF0121,C+,2.3
2017-1,S071,INF0421,B+,3.3
2017-1,S071,INF0181,B,3
2017-1,S071,INF0481,B-,2.7
2017-1,S071,INF0321,B-,2.7
2017-1,S072,INF0161,A-,3.7
2017-1,S072,INF0121,C+,2.3
