Term,ID,CourseCode,Grade,GradePts
2017-1,S072,INF0421,A-,3.7
2017-1,S072,INF0321,B-,2.7
2017-1,S072,INF0051,A,4
2017-1,S072,INF0411,B+,3.3
2017-1,S031,INF0221,C,2
2017-1,S031,INF0031,B,3
2017-1,S031,INF0681,B+,3.3
2017-1,S023,INF0671,E,0
2017-1,S073,INF0161,B+,3.3
2017-1,S073,INF0121,B,3
2017-1,S073,INF0421,A-,3.7
2017-1,S073,INF0181,A-,3.7
2017-1,S073,INF0481,B+,3.3
2017-1,S073,INF0321,B+,3.3
2017-1,S074,INF0161,B+,3.3
2017-1,S074,INF0121,B-,2.7
2017-1,S074,INF0421,B+,3.3
2017-1,S074,INF0181,B-,2.7
2017-1,S074,INF0481,B+,3.3
2017-1,S074,INF0321,B,3
2017-1,S044,INF0221,C,2
2017-1,S044,INF0601,B-,2.7
2017-1,S044,INF0681,B+,3.3
2017-1,S075,INF0161,B,3
2017-1,S075,INF0121,B-,2.7
2017-1,S075,INF0421,B+,3.3
2017-1,S075,INF0181,C,2
2017-1,S075,INF0481,B+,3.3
2017-1,S075,INF0321,B,3
2017-1,S076,INF0031,A,4
2017-1,S076,INF0161,A,4
2017-1,S076,INF0121,A-,3.7
2017-1,S076,INF0421,A,4
2017-1,S076,INF0181,A,4
2017-1,S076,INF0481,B+,3.3
2017-1,S076,INF0321,A,4
2017-1,S076,INF0681,A,4
2017-1,S077,INF0031,A,4
2017-1,S077,INF0161,A-,3.7
2017-1,S077,INF0121,A-,3.7
2017-1,S077,INF0421,A,4
2017-1,S077,INF0181,A-,3.7
2017-1,S077,INF0481,B+,3.3
2017-1,S077,INF0321,A,4
2017-1,S077,INF0681,A,4
2017-1,S078,INF0161,B,3
2017-1,S078,INF0121,C,2
2017-1,S078,INF0421,A-,3.7
2017-1,S078,INF0181,B,3
2017-1,S078,INF0481,B+,3.3
2017-1,S078,INF0321,A-,3.7
2017-1,S078,INF0681,A-,3.7
2017-1,S045,INF0691,C-,1.7
2017-1,S079,INF0161,B-,2.7
2017-1,S079,INF0121,C-,1.7
2017-1,S079,INF0421,A-,3.7
2017-1,S079,INF0321,B-,2.7
2017-1,S079,INF0051,A-,3.7
2017-1,S079,INF0411,B-,2.7
2017-1,S079,INF0681,B+,3.3
2017-1,S080,INF0031,B,3
2017-1,S080,INF0161,B-,2.7
2017-1,S080,INF0121,C-,1.7
2017-1,S080,INF0421,A-,3.7
2017-1,S080,INF0181,B-,2.7
2017-1,S080,INF0481,A,4
2017-1,S080,INF0321,C+,2.3
2017-1,S080,INF0681,A,4
2017-1,S081,INF0161,B-,2.7
2017-1,S081,INF0121,C,2
2017-1,S081,INF0421,A-,3.7
2017-1,S081,INF0181,C+,2.3
2017-1,S081,INF0481,C+,2.3
2017-1,S081,INF0321,C+,2.3
2017-1,S082,INF0161,B,3
2017-1,S082,INF0121,C+,2.3
2017-1,S082,INF0421,B+,3.3
2017-1,S082,INF0321,C+,2.3
2017-1,S082,INF0051,B+,3.3
2017-1,S082,INF0411,B-,2.7
2017-1,S083,INF0031,A-,3.7
2017-1,S083,INF0161,A,4
2017-1,S083,INF0121,A-,3.7
2017-1,S083,INF0421,A-,3.7
2017-1,S083,INF0181,A,4
2017-1,S083,INF0481,A-,3.7
2017-1,S083,INF0321,A,4
2017-1,S083,INF0681,A,4
2017-1,S084,INF0161,A-,3.7
2017-1,S084,INF0121,B,3
2017-1,S084,INF0421,B,3
2017-1,S084,INF0551,A,4
2017-1,S084,INF0321,B-,2.7
2017-1,S084,INF0071,A-,3.7
2017-1,S085,INF0031,A-,3.7
2017-1,S085,INF0161,A-,3.7
2017-1,S085,INF0121,B-,2.7
2017-1,S085,INF0421,A,4
2017-1,S085,INF0551,A,4
2017-1,S085,INF0321,A,4
2017-1,S085,INF0071,A,4
2017-1,S046,INF0011,B-,2.7
2017-1,S046,INF0132,B,3
2017-1,S046,INF0521,C,2
2017-1,S046,INF0031,B-,2.7
2017-1,S046,INF0681,A-,3.7
2017-1,S086,INF0161,A-,3.7
2017-1,S086,INF0121,B+,3.3
2017-1,S086,INF0421,B+,3.3
2017-1,S086,INF0321,B-,2.7
2017-1,S086,INF0051,A-,3.7
2017-1,S086,INF0411,B,3
2017-1,S026,INF0671,B+,3.3
2017-1,S087,INF0161,B,3
2017-1,S087,INF0121,C+,2.3
2017-1,S087,INF0421,B+,3.3
2017-1,S087,INF0321,B,3
2017-1,S087,INF0051,B,3
2017-1,S087,INF0411,C,2
2017-1,S088,INF0161,B+,3.3
2017-1,S088,INF0121,B-,2.7
2017-1,S088,INF0421,A-,3.7
2017-1,S088,INF0551,A,4
2017-1,S088,INF0321,A-,3.7
2017-1,S088,INF0071,A,4
2017-2,S049,INF0031,B,3
2017-2,S049,INF0631,C,2
2017-2,S049,INF0401,B-,2.7
2017-2,S049,INF0171,C+,2.3
2017-2,S049,INF0611,C,2
2017-2,S049,INF0471,B+,3.3
2017-2,S050,INF0031,A-,3.7
2017-2,S050,INF0631,C+,2.3
2017-2,S050,INF0401,C+,2.3
2017-2,S050,INF0171,C+,2.3
2017-2,S050,INF0081,B,3
2017-2,S050,INF0471,B+,3.3
2017-2,S051,INF0031,B-,2.7
2017-2,S051,INF0631,B-,2.7
2017-2,S051,INF0401,B+,3.3
2017-2,S051,INF0171,B,3
2017-2,S051,INF0081,B-,2.7
2017-2,S051,INF0471,B,3
2017-2,S052,INF0031,C+,2.3
2017-2,S052,INF0631,C-,1.7
2017-2,S052,INF0171,C+,2.3
2017-2,S052,INF0201,B+,3.3
2017-2,S052,INF0541,B+,3.3
2017-2,S052,INF0451,A-,3.7
2017-2,S053,INF0631,A,4
2017-2,S053,INF0401,A,4
2017-2,S053,INF0171,A-,3.7
2017-2,S053,INF0471,A,4
2017-2,S009,INF0691,E,0
2017-2,S032,INF0671,B+,3.3
2017-2,S033,INF0691,A-,3.7
2017-2,S054,INF0031,C,2
2017-2,S054,INF0631,A,4
2017-2,S054,INF0401,B+,3.3
2017-2,S054,INF0171,B-,2.7
2017-2,S054,INF0471,A,4
2017-2,S027,INF0691,E,0
2017-2,S055,INF0031,A-,3.7
2017-2,S055,INF0631,A,4
2017-2,S055,INF0171,B,3
2017-2,S055,INF0201,B-,2.7
2017-2,S055,INF0541,B+,3.3
2017-2,S055,INF0451,A-,3.7
2017-2,S034,INF0571,C,2
2017-2,S034,INF0691,E,0
2017-2,S028,INF0691,E,0
2017-2,S056,INF0141,B,3
2017-2,S056,INF0631,A-,3.7
2017-2,S056,INF0661,B,3
2017-2,S056,INF0171,B,3
2017-2,S056,INF0261,A,4
2017-2,S056,INF0461,A-,3.7
2017-2,S029,INF0671,B-,2.7
2017-2,S057,INF0031,B+,3.3
2017-2,S057,INF0631,C+,2.3
2017-2,S057,INF0401,B-,2.7
2017-2,S057,INF0171,B,3
2017-2,S057,INF0471,B+,3.3
2017-2,S058,INF0301,B-,2.7
2017-2,S058,INF0631,B-,2.7
2017-2,S058,INF0401,B-,2.7
2017-2,S058,INF0171,B,3
2017-2,S058,INF0471,B,3
2017-2,S059,INF0631,A,4
2017-2,S059,INF0401,A,4
2017-2,S059,INF0171,A,4
2017-2,S059,INF0471,A,4
2017-2,S060,INF0031,B,3
2017-2,S060,INF0631,C,2
2017-2,S060,INF0401,B-,2.7
2017-2,S060,INF0171,C+,2.3
2017-2,S060,INF0471,B+,3.3
2017-2,S060,INF0681,A-,3.7
2017-2,S061,INF0031,B-,2.7
2017-2,S061,INF0631,B+,3.3
2017-2,S061,INF0661,B-,2.7
2017-2,S061,INF0171,B,3
2017-2,S061,INF0261,A,4
2017-2,S061,INF0611,C,2
2017-2,S061,INF0461,A,4
2017-2,S030,INF0671,B,3
2017-2,S062,INF0031,B-,2.7
2017-2,S062,INF0631,A,4
2017-2,S062,INF0171,B+,3.3
2017-2,S062,INF0201,B+,3.3
2017-2,S062,INF0541,A-,3.7
2017-2,S062,INF0451,A-,3.7
2017-2,S047,INF0031,B-,2.7
2017-2,S047,INF0631,A-,3.7
2017-2,S047,INF0661,B-,2.7
2017-2,S047,INF0171,B+,3.3
2017-2,S047,INF0261,A,4
2017-2,S047,INF0611,C+,2.3
2017-2,S047,INF0461,A,4
2017-2,S063,INF0031,C+,2.3
2017-2,S063,INF0631,B+,3.3
2017-2,S063,INF0661,C+,2.3
2017-2,S063,INF0171,B,3
2017-2,S063,INF0261,A,4
2017-2,S063,INF0461,A,4
2017-2,S016,INF0671,B+,3.3
2017-2,S064,INF0031,B+,3.3
2017-2,S064,INF0631,A,4
2017-2,S064,INF0401,B,3
2017-2,S064,INF0171,B-,2.7
2017-2,S064,INF0471,A,4
2017-2,S064,INF0681,A-,3.7
2017-2,S018,INF0621,C,2
2017-2,S018,INF0301,C,2
2017-2,S018,INF0171,C,2
2017-2,S065,INF0031,C+,2.3
2017-2,S065,INF0631,A,4
2017-2,S065,INF0401,B-,2.7
2017-2,S065,INF0171,C+,2.3
2017-2,S065,INF0611,C-,1.7
2017-2,S065,INF0471,A,4
2017-2,S042,INF0691,E,0
2017-2,S043,INF0691,E,0
2017-2,S066,INF0031,C+,2.3
2017-2,S066,INF0631,B-,2.7
2017-2,S066,INF0401,C+,2.3
2017-2,S066,INF0171,C+,2.3
2017-2,S066,INF0611,C-,1.7
2017-2,S066,INF0471,B,3
2017-2,S067,INF0031,C+,2.3
2017-2,S067,INF0631,B,3
2017-2,S067,INF0661,C+,2.3
2017-2,S067,INF0171,B-,2.7
2017-2,S067,INF0261,A-,3.7
2017-2,S067,INF0461,A,4
2017-2,S021,INF0621,B-,2.7
2017-2,S021,INF0671,B,3
2017-2,S068,INF0031,C,2
2017-2,S068,INF0631,C-,1.7
2017-2,S068,INF0171,C,2
2017-2,S068,INF0201,B,3
2017-2,S068,INF0541,B+,3.3
2017-2,S068,INF0611,C-,1.7
2017-2,S068,INF0451,A-,3.7
2017-2,S069,INF0031,C+,2.3
2017-2,S069,INF0631,A,4
2017-2,S069,INF0401,B,3
2017-2,S069,INF0171,C+,2.3
2017-2,S069,INF0471,A,4
2017-2,S069,INF0681,A-,3.7
2017-2,S070,INF0031,C+,2.3
2017-2,S070,INF0631,C-,1.7
2017-2,S070,INF0171,C+,2.3
2017-2,S070,INF0201,B+,3.3
2017-2,S070,INF0541,A-,3.7
2017-2,S070,INF0611,C-,1.7
2017-2,S070,INF0451,A-,3.7
2017-2,S071,INF0031,C,2
2017-2,S071,INF0631,A,4
2017-2,S071,INF0401,B,3
2017-2,S071,INF0171,C+,2.3
2017-2,S071,INF0471,A,4
2017-2,S072,INF0031,B,3
2017-2,S072,INF0631,A,4
2017-2,S072,INF0171,C+,2.3
2017-2,S072,INF0201,B+,3.3
2017-2,S072,INF0541,A-,3.7
2017-2,S072,INF0451,B+,3.3
2017-2,S072,INF0681,A-,3.7
2017-2,S031,INF0691,E,0
2017-2,S023,INF0671,E,0
2017-2,S073,INF0031,B+,3.3
2017-2,S073,INF0631,A,4
2017-2,S073,INF0401,B+,3.3
2017-2,S073,INF0171,B,3
2017-2,S073,INF0471,A,4
2017-2,S073,INF0681,A-,3.7
2017-2,S074,INF0631,B-,2.7
2017-2,S074,INF0401,B-,2.7
2017-2,S074,INF0171,B,3
2017-2,S074,INF0081,C+,2.3
2017-2,S074,INF0611,C,2
2017-2,S074,INF0471,B,3
2017-2,S044,INF0081,B-,2.7
2017-2,S044,INF0691,A-,3.7
2017-2,S075,INF0031,B-,2.7
2017-2,S075,INF0631,B-,2.7
2017-2,S075,INF0401,C+,2.3
2017-2,S075,INF0171,B-,2.7
2017-2,S075,INF0471,B,3
2017-2,S076,INF0631,A,4
2017-2,S076,INF0401,A,4
2017-2,S076,INF0171,A,4
2017-2,S076,INF0471,A,4
2017-2,S077,INF0631,A,4
2017-2,S077,INF0401,A,4
2017-2,S077,INF0171,A,4
2017-2,S077,INF0471,A,4
2017-2,S078,INF0031,B-,2.7
2017-2,S078,INF0631,C+,2.3
2017-2,S078,INF0401,B+,3.3
2017-2,S078,INF0171,B,3
2017-2,S078,INF0471,B+,3.3
2017-2,S045,INF0691,B+,3.3
2017-2,S079,INF0031,B,3
2017-2,S079,INF0631,C-,1.7
2017-2,S079,INF0501,B-,2.7
2017-2,S079,INF0171,C+,2.3
2017-2,S079,INF0201,B+,3.3
2017-2,S079,INF0541,A-,3.7
2017-2,S079,INF0451,A-,3.7
2017-2,S080,INF0631,A,4
2017-2,S080,INF0401,B+,3.3
2017-2,S080,INF0171,B,3
2017-2,S080,INF0471,A,4
2017-2,S081,INF0031,B-,2.7
2017-2,S081,INF0631,C,2
2017-2,S081,INF0401,B-,2.7
2017-2,S081,INF0171,C+,2.3
2017-2,S081,INF0611,C-,1.7
2017-2,S081,INF0471,B+,3.3
2017-2,S082,INF0031,C+,2.3
2017-2,S082,INF0631,A,4
2017-2,S082,INF0171,C,2
2017-2,S082,INF0201,B+,3.3
2017-2,S082,INF0541,B-,2.7
2017-2,S082,INF0611,C-,1.7
2017-2,S082,INF0451,B+,3.3
2017-2,S083,INF0631,A,4
2017-2,S083,INF0401,A,4
2017-2,S083,INF0171,A,4
2017-2,S083,INF0471,A,4
2017-2,S084,INF0141,B-,2.7
2017-2,S084,INF0631,A-,3.7
2017-2,S084,INF0661,B+,3.3
2017-2,S084,INF0171,B+,3.3
2017-2,S084,INF0261,A-,3.7
2017-2,S084,INF0461,A,4
2017-2,S085,INF0631,A,4
2017-2,S085,INF0661,A,4
2017-2,S085,INF0171,A,4
2017-2,S085,INF0261,A,4
2017-2,S085,INF0461,A,4
2017-2,S085,INF0681,A,4
2017-2,S046,INF0691,E,0
2017-2,S086,INF0031,B-,2.7
2017-2,S086,INF0631,A,4
2017-2,S086,INF0171,B-,2.7
2017-2,S086,INF0201,B+,3.3
2017-2,S086,INF0541,B+,3.3
2017-2,S086,INF0611,C-,1.7
2017-2,S086,INF0451,A-,3.7
2017-2,S087,INF0031,B,3
2017-2,S087,INF0631,C-,1.7
2017-2,S087,INF0171,B-,2.7
2017-2,S087,INF0201,B-,2.7
2017-2,S087,INF0541,B+,3.3
2017-2,S087,INF0451,A-,3.7
2017-2,S087,INF0681,B+,3.3
2017-2,S088,INF0141,B,3
2017-2,S088,INF0631,A-,3.7
2017-2,S088,INF0661,A-,3.7
2017-2,S088,INF0171,A-,3.7
2017-2,S088,INF0261,A,4
2017-2,S088,INF0461,A,4
2017-3,S049,INF0621,A-,3.7
2017-3,S049,INF0061,B,3
2017-3,S049,INF0151,B+,3.3
2017-3,S050,INF0061,C,2
2017-3,S050,INF0151,B+,3.3
2017-3,S051,INF0621,A,4
2017-3,S051,INF0061,B,3
2017-3,S051,INF0151,B+,3.3
2017-3,S052,INF0511,A-,3.7
2017-3,S052,INF0691,E,0
2017-3,S052,INF0151,B,3
2017-3,S053,INF0061,A-,3.7
2017-3,S053,INF0691,A,4
2017-3,S053,INF0151,A,4
2017-3,S054,INF0061,A-,3.7
2017-3,S054,INF0681,A,4
2017-3,S054,INF0151,A,4
2017-3,S027,INF0691,B+,3.3
2017-3,S055,INF0511,A,4
2017-3,S055,INF0691,E,0
2017-3,S055,INF0151,A-,3.7
2017-3,S028,INF0691,B+,3.3
2017-3,S056,INF0621,B+,3.3
2017-3,S056,INF0061,B+,3.3
2017-3,S056,INF0151,B+,3.3
2017-3,S057,INF0061,B+,3.3
2017-3,S057,INF0691,E,0
2017-3,S057,INF0151,A-,3.7
2017-3,S058,INF0621,B-,2.7
2017-3,S058,INF0061,B-,2.7
2017-3,S058,INF0151,B+,3.3
2017-3,S059,INF0061,A,4
2017-3,S059,INF0691,A,4
2017-3,S059,INF0151,A,4
2017-3,S060,INF0621,A,4
2017-3,S060,INF0061,B,3
2017-3,S060,INF0151,B+,3.3
2017-3,S061,INF0061,B,3
2017-3,S061,INF0681,A-,3.7
2017-3,S061,INF0151,A-,3.7
2017-3,S062,INF0511,A,4
2017-3,S062,INF0151,A,4
2017-3,S047,INF0621,A,4
2017-3,S047,INF0061,B+,3.3
2017-3,S047,INF0151,A,4
2017-3,S063,INF0621,A,4
2017-3,S063,INF0061,B,3
2017-3,S063,INF0151,B+,3.3
2017-3,S064,INF0061,C,2
2017-3,S064,INF0691,E,0
2017-3,S064,INF0151,B,3
2017-3,S018,INF0041,C,2
2017-3,S018,INF0681,B+,3.3
2017-3,S065,INF0061,B-,2.7
2017-3,S065,INF0681,B,3
2017-3,S065,INF0151,B-,2.7
2017-3,S041,INF0501,C,2
2017-3,S041,INF0691,B-,2.7
2017-3,S043,INF0691,B+,3.3
2017-3,S066,INF0061,B,3
2017-3,S066,INF0151,B,3
2017-3,S067,INF0621,B,3
2017-3,S067,INF0061,B+,3.3
2017-3,S067,INF0151,A,4
2017-3,S068,INF0621,C,2
2017-3,S068,INF0511,A-,3.7
2017-3,S068,INF0151,B,3
2017-3,S069,INF0621,A,4
2017-3,S069,INF0061,B,3
2017-3,S069,INF0151,B+,3.3
2017-3,S070,INF0621,A-,3.7
2017-3,S070,INF0511,B+,3.3
2017-3,S070,INF0151,B-,2.7
2017-3,S071,INF0621,B+,3.3
2017-3,S071,INF0061,C+,2.3
2017-3,S071,INF0151,B+,3.3
2017-3,S072,INF0511,A,4
2017-3,S072,INF0691,E,0
2017-3,S072,INF0151,B,3
2017-3,S031,INF0691,B,3
2017-3,S073,INF0061,B+,3.3
2017-3,S073,INF0691,B+,3.3
2017-3,S073,INF0151,A-,3.7
2017-3,S074,INF0061,B,3
2017-3,S074,INF0151,B,3
2017-3,S075,INF0621,B-,2.7
2017-3,S075,INF0061,C+,2.3
2017-3,S075,INF0151,B+,3.3
2017-3,S076,INF0061,A,4
2017-3,S076,INF0691,A,4
2017-3,S076,INF0151,A,4
2017-3,S077,INF0061,A,4
2017-3,S077,INF0691,A-,3.7
2017-3,S077,INF0151,A,4
2017-3,S078,INF0061,B+,3.3
2017-3,S078,INF0151,A,4
2017-3,S079,INF0511,A,4
2017-3,S079,INF0691,A-,3.7
2017-3,S079,INF0151,B+,3.3
2017-3,S080,INF0061,A-,3.7
2017-3,S080,INF0691,A-,3.7
2017-3,S080,INF0151,A,4
2017-3,S081,INF0621,A-,3.7
2017-3,S081,INF0061,B-,2.7
2017-3,S081,INF0151,B,3
2017-3,S082,INF0621,C+,2.3
2017-3,S082,INF0511,B+,3.3
2017-3,S082,INF0151,A-,3.7
2017-3,S083,INF0061,A-,3.7
2017-3,S083,INF0691,A,4
2017-3,S083,INF0151,A,4
2017-3,S084,INF0061,B,3
2017-3,S084,INF0151,A-,3.7
2017-3,S085,INF0061,A-,3.7
2017-3,S085,INF0691,A,4
2017-3,S085,INF0151,A,4
2017-3,S046,INF0691,C+,2.3
2017-3,S086,INF0511,B+,3.3
2017-3,S086,INF0681,A-,3.7
2017-3,S086,INF0151,B,3
2017-3,S087,INF0621,A,4
2017-3,S087,INF0511,A-,3.7
2017-3,S087,INF0151,A-,3.7
2017-3,S088,INF0061,A-,3.7
2017-3,S088,INF0681,B+,3.3
2017-3,S088,INF0151,A-,3.7
2018-1,S049,INF0221,B-,2.7
2018-1,S049,INF0132,B,3
2018-1,S049,INF0022,B+,3.3
2018-1,S049,INF0291,C+,2.3
2018-1,S049,INF0681,A-,3.7
2018-1,S050,INF0521,B-,2.7
2018-1,S050,INF0291,C+,2.3
2018-1,S050,INF0681,B,3
2018-1,S051,INF0221,B-,2.7
2018-1,S051,INF0011,A,4
2018-1,S051,INF0521,A-,3.7
2018-1,S051,INF0681,B+,3.3
2018-1,S052,INF0691,B,3
2018-1,S009,INF0691,B+,3.3
2018-1,S054,INF0011,A,4
2018-1,S054,INF0022,B,3
2018-1,S054,INF0691,A,4
2018-1,S055,INF0691,B+,3.3
2018-1,S034,INF0691,B+,3.3
2018-1,S056,INF0031,B,3
2018-1,S056,INF0291,B-,2.7
2018-1,S056,INF0681,B+,3.3
2018-1,S057,INF0011,A,4
2018-1,S057,INF0691,A-,3.7
2018-1,S058,INF0132,B+,3.3
2018-1,S058,INF0031,C+,2.3
2018-1,S058,INF0291,B+,3.3
2018-1,S058,INF0681,E,0
2018-1,S060,INF0291,B-,2.7
2018-1,S060,INF0691,B,3
2018-1,S061,INF0221,B-,2.7
2018-1,S061,INF0132,B+,3.3
2018-1,S061,INF0022,C,2
2018-1,S061,INF0691,B+,3.3
2018-1,S062,INF0022,B+,3.3
2018-1,S062,INF0691,B+,3.3
2018-1,S047,INF0521,A,4
2018-1,S047,INF0291,B+,3.3
2018-1,S047,INF0681,B-,2.7
2018-1,S063,INF0221,B-,2.7
2018-1,S063,INF0022,B-,2.7
2018-1,S063,INF0521,A,4
2018-1,S063,INF0291,B,3
2018-1,S063,INF0681,A-,3.7
2018-1,S064,INF0691,B,3
2018-1,S018,INF0291,C+,2.3
2018-1,S018,INF0691,E,0
2018-1,S065,INF0691,A-,3.7
2018-1,S042,INF0691,A-,3.7
2018-1,S048,INF0681,E,0
2018-1,S066,INF0022,B+,3.3
2018-1,S066,INF0521,B-,2.7
2018-1,S066,INF0681,A-,3.7
2018-1,S067,INF0022,B+,3.3
2018-1,S067,INF0671,B,3
2018-1,S068,INF0022,C,2
2018-1,S068,INF0681,A-,3.7
2018-1,S069,INF0022,B-,2.7
2018-1,S069,INF0691,B+,3.3
2018-1,S070,INF0221,B-,2.7
2018-1,S070,INF0132,B-,2.7
2018-1,S070,INF0022,B+,3.3
2018-1,S070,INF0521,B,3
2018-1,S070,INF0291,C+,2.3
2018-1,S070,INF0681,B+,3.3
2018-1,S071,INF0221,B-,2.7
2018-1,S071,INF0132,B-,2.7
2018-1,S071,INF0022,B,3
2018-1,S071,INF0291,B-,2.7
2018-1,S071,INF0681,B+,3.3
2018-1,S072,INF0691,B+,3.3
2018-1,S074,INF0521,B,3
2018-1,S074,INF0031,B-,2.7
2018-1,S074,INF0291,B,3
2018-1,S074,INF0681,A-,3.7
2018-1,S075,INF0011,A,4
2018-1,S075,INF0132,B-,2.7
2018-1,S075,INF0022,A,4
2018-1,S075,INF0521,B,3
2018-1,S075,INF0681,B+,3.3
2018-1,S078,INF0691,B+,3.3
2018-1,S081,INF0132,B,3
2018-1,S081,INF0022,B,3
2018-1,S081,INF0291,C+,2.3
2018-1,S081,INF0681,B,3
2018-1,S082,INF0022,C+,2.3
2018-1,S082,INF0681,A-,3.7
2018-1,S084,INF0022,C+,2.3
2018-1,S084,INF0521,B+,3.3
2018-1,S084,INF0031,C,2
2018-1,S084,INF0681,A-,3.7
2018-1,S086,INF0291,B,3
2018-1,S086,INF0691,B+,3.3
2018-1,S087,INF0022,C+,2.3
2018-1,S087,INF0691,B+,3.3
2018-1,S088,INF0022,B-,2.7
2018-1,S088,INF0031,B+,3.3
2018-1,S088,INF0691,B+,3.3
