ID,Cohort,Major,ORG_ID
S001,2012,MI,ADRA1536
S002,2012,SE,D MA1756
S003,2012,MI,DARA416
S004,2012,MI,ENNO966
S005,2012,MI,IAAN856
S006,2012,MI,IINA1316
S007,2012,MI,LNIA176
S008,2012,IMDD,OEAN1206
S009,2013,IMDD,BEAN73556
S010,2013,IMDD,BEN212096
S011,2013,IMDD,C  B172766
S012,2013,MI,ENYA214446
S013,2013,IMDD,GGNO11306
S014,2013,MI,HMID232796
S015,2013,MI,L DI61056
S016,2013,MI,M LI12106
S017,2013,IMDD,N FI241306
S018,2013,MI,NHNO217966
S019,2013,IMDD,NIMA191306
S020,2013,MI,P AN41126
S021,2013,IMDD,R IM71756
S022,2013,MI,RATA52886
S023,2013,IMDD,RLAN221306
S024,2013,MI,RLIA164266
S025,2013,MI,SHAS01306
S026,2013,MI,VMYA42226
S027,2013,MI,CEGA87036
S028,2013,MI,DYNA137916
S029,2013,MI,EIIN16006
S030,2013,MI,ITNO197346
S031,2013,MI,RINA167546
S032,2014,IMDD,BNAN36658
S033,2014,IMDD,C AN188268
S034,2014,IMDD,DRE116488
S035,2014,IMDD,DWER215648
S036,2014,IMDD,ERTO216478
S037,2014,IMDD,EYLA239098
S038,2014,IMDD,N IO116638
S039,2014,MI,NAIM174718
S040,2014,IMDD,NIMA77258
S041,2014,IMDD,NNAN38808
S042,2014,IMDD,NNLO101018
S043,2014,IMDD,OIMA186398
S044,2014,IMDD,RNTA08008
S045,2014,IMDD,SON65938
S046,2014,MI,V RA245248
S047,2014,IMDD,L IA211188
S048,2014,IMDD,ORER209898
S049,2015,SE,A TO411510
S050,2015,SE,AAAN618910
S051,2015,SE,AHJO1012110
S052,2015,MI,ANAN1612610
S053,2015,SE,ASMA413010
S054,2015,SE,CEAN1112310
S055,2015,MI,DONO2312210
S056,2015,IMDD,EARA414210
S057,2015,SE,ENAN1811010
S058,2015,SE,ENEN511510
S059,2015,SE,ENRT1111010
S060,2015,SE,G IN1015610
S061,2015,IMDD,IRAN2313210
S062,2015,MI,KDAF1811810
S063,2015,IMDD,LEIN1714210
S064,2015,SE,MLUH812310
S065,2015,SE,NIDI312710
S066,2015,SE,ORIN014210
S067,2015,IMDD,ORNO1815410
S068,2015,MI,R NG2213810
S069,2015,SE,R TO712110
S070,2015,MI,RAAL1011910
S071,2015,SE,RGAN1812310
S072,2015,MI,RIDA1612510
S073,2015,SE,RLIA1819010
S074,2015,SE,RLNS1412610
S075,2015,SE,S AN2113210
S076,2015,SE,SCAN213410
S077,2015,SE,SHPH513210
S078,2015,SE,SNTA2311710
S079,2015,MI,TNIA1012910
S080,2015,SE,TNNA515710
S081,2015,SE,TWAN2014210
S082,2015,MI,TWYA2419310
S083,2015,SE,V AN014210
S084,2015,IMDD,V AN1113410
S085,2015,IMDD,V DA113410
S086,2015,MI,V TA112510
S087,2015,MI,Y EL316510
S088,2015,IMDD,ZEAK618610
S089,2015,SE,VDUA2315610
